	estilo	livro	capitulo	versiculo	texto
5674	ARC	2%20Coríntios	4	11	E assim nós , que vivemos , estamos sempre entregues à morte por amor de Jesus , para que a vida de Jesus se manifeste também em nossa carne mortal .
5675	ARC	2%20Coríntios	4	12	De maneira que em nós opera a morte , mas em vós , a vida .
5676	ARC	2%20Coríntios	4	13	E temos , portanto , o mesmo espírito de fé , como está escrito : Cri ; por isso , falei . Nós cremos também ; por isso , também falamos ,
5677	ARC	2%20Coríntios	4	14	sabendo que o que ressuscitou o Senhor Jesus nos ressuscitará também por Jesus e nos apresentará convosco .
5678	ARC	2%20Coríntios	4	15	Porque tudo isso é por amor de vós , para que a graça , multiplicada por meio de muitos , torne abundante a ação de graças , para glória de Deus . O desígnio e efeito das aflições . As coisas visíveis são contrapostas às invisíveis
5679	ARC	2%20Coríntios	4	16	Por isso , não desfalecemos ; mas , ainda que o nosso homem exterior se corrompa , o interior , contudo , se renova de dia em dia .
5680	ARC	2%20Coríntios	4	17	Porque a nossa leve e momentânea tribulação produz para nós um peso eterno de glória mui excelente ,
5681	ARC	2%20Coríntios	4	18	não atentando nós nas coisas que se veem , mas nas que se não veem ; porque as que se veem são temporais , e as que se não veem são eternas . Copyright
5682	ARC	2%20Coríntios	5	2	E , por isso , também gememos , desejando ser revestidos da nossa habitação , que é do céu ;
5683	ARC	2%20Coríntios	5	5	Ora , quem para isso mesmo nos preparou foi Deus , o qual nos deu também o penhor do Espírito .
5684	ARC	2%20Coríntios	5	2009	Sociedade Bíblica do Brasil . Todos os direitos reservados / All rights reserved .
5685	ARC	2%20Coríntios	5	3	se , todavia , estando vestidos , não formos achados nus .
5686	ARC	2%20Coríntios	5	4	Porque também nós , os que estamos neste tabernáculo , gememos carregados , não porque queremos ser despidos , mas revestidos , para que o mortal seja absorvido pela vida .
5687	ARC	2%20Coríntios	5	6	Pelo que estamos sempre de bom ânimo , sabendo que , enquanto estamos no corpo , vivemos ausentes do Senhor
5688	ARC	2%20Coríntios	5	7	( Porque andamos por fé e não por vista. ) .
5689	ARC	2%20Coríntios	5	8	Mas temos confiança e desejamos , antes , deixar este corpo , para habitar com o Senhor .
5690	ARC	2%20Coríntios	5	9	Pelo que muito desejamos também ser-lhe agradáveis , quer presentes , quer ausentes .
5691	ARC	2%20Coríntios	5	10	Porque todos devemos comparecer ante o tribunal de Cristo , para que cada um receba segundo o que tiver feito por meio do corpo , ou bem ou mal . O ministério da reconciliação
5692	ARC	2%20Coríntios	5	11	Assim que , sabendo o temor que se deve ao Senhor , persuadimos os homens à fé , mas somos manifestos a Deus ; e espero que , na vossa consciência , sejamos também manifestos .
5693	ARC	2%20Coríntios	5	12	Porque não nos recomendamos outra vez a vós ; mas damo-vos ocasião de vos gloriardes de nós , para que tenhais que responder aos que se gloriam na aparência e não no coração .
5694	ARC	2%20Coríntios	5	13	Porque , se enlouquecemos , é para Deus ; e , se conservamos o juízo , é para vós .
5695	ARC	2%20Coríntios	5	14	Porque o amor de Cristo nos constrange , julgando nós assim : que , se um morreu por todos , logo , todos morreram .
5696	ARC	2%20Coríntios	5	15	E ele morreu por todos , para que os que vivem não vivam mais para si , mas para aquele que por eles morreu e ressuscitou .
5697	ARC	2%20Coríntios	5	16	Assim que , daqui por diante , a ninguém conhecemos segundo a carne ; e , ainda que também tenhamos conhecido Cristo segundo a carne , contudo , agora , já o não conhecemos desse modo .
5698	ARC	2%20Coríntios	5	17	Assim que , se alguém está em Cristo , nova criatura é : as coisas velhas já passaram ; eis que tudo se fez novo .
5699	ARC	2%20Coríntios	5	18	E tudo isso provém de Deus , que nos reconciliou consigo mesmo por Jesus Cristo e nos deu o ministério da reconciliação ,
5700	ARC	2%20Coríntios	5	19	isto é , Deus estava em Cristo reconciliando consigo o mundo , não lhes imputando os seus pecados , e pôs em nós a palavra da reconciliação .
5701	ARC	2%20Coríntios	5	20	De sorte que somos embaixadores da parte de Cristo , como se Deus por nós rogasse . Rogamos-vos , pois , da parte de Cristo que vos reconcilieis com Deus .
5702	ARC	2%20Coríntios	5	21	Àquele que não conheceu pecado , o fez pecado por nós ; para que , nele , fôssemos feitos justiça de Deus . Copyright
5703	ARC	2%20Coríntios	6	2	( Porque diz : Ouvi-te em tempo aceitável e socorri-te no dia da salvação ; eis aqui agora o tempo aceitável , eis aqui agora o dia da salvação . ) ;
5704	ARC	2%20Coríntios	6	6	na pureza , na ciência , na longanimidade , na benignidade , no Espírito Santo , no amor não fingido ,
5705	ARC	2%20Coríntios	6	2009	Sociedade Bíblica do Brasil . Todos os direitos reservados / All rights reserved .
5706	ARC	2%20Coríntios	6	3	não dando nós escândalo em coisa alguma , para que o nosso ministério não seja censurado .
5707	ARC	2%20Coríntios	6	4	Antes , como ministros de Deus , tornando-nos recomendáveis em tudo : na muita paciência , nas aflições , nas necessidades , nas angústias ,
5708	ARC	2%20Coríntios	6	5	nos açoites , nas prisões , nos tumultos , nos trabalhos , nas vigílias , nos jejuns ,
5709	ARC	2%20Coríntios	6	7	na palavra da verdade , no poder de Deus , pelas armas da justiça , à direita e à esquerda ,
5710	ARC	2%20Coríntios	6	8	por honra e por desonra , por infâmia e por boa fama , como enganadores e sendo verdadeiros ;
5711	ARC	2%20Coríntios	6	9	como desconhecidos , mas sendo bem-conhecidos ; como morrendo e eis que vivemos ; como castigados e não mortos ;
5712	ARC	2%20Coríntios	6	10	como contristados , mas sempre alegres ; como pobres , mas enriquecendo a muitos ; como nada tendo e possuindo tudo . Instante exortação à santidade
5713	ARC	2%20Coríntios	6	11	Ó coríntios , a nossa boca está aberta para vós , o nosso coração está dilatado .
5714	ARC	2%20Coríntios	6	12	Não estais estreitados em nós ; mas estais estreitados nos vossos próprios afetos .
5715	ARC	2%20Coríntios	6	13	Ora , em recompensa disso ( falo como a filhos ) , dilatai-vos também vós .
5716	ARC	2%20Coríntios	6	14	Não vos prendais a um jugo desigual com os infiéis ; porque que sociedade tem a justiça com a injustiça ? E que comunhão tem a luz com as trevas ?
5717	ARC	2%20Coríntios	6	15	E que concórdia há entre Cristo e Belial ? Ou que parte tem o fiel com o infiel ?
5718	ARC	2%20Coríntios	6	16	E que consenso tem o templo de Deus com os ídolos ? Porque vós sois o templo do Deus vivente , como Deus disse : Neles habitarei e entre eles andarei ; e eu serei o seu Deus , e eles serão o meu povo .
5719	ARC	2%20Coríntios	6	17	Pelo que saí do meio deles , e apartai-vos , diz o Senhor ; e não toqueis nada imundo , e eu vos receberei ;
5720	ARC	2%20Coríntios	6	18	e eu serei para vós Pai , e vós sereis para mim filhos e filhas , diz o Senhor Todo-Poderoso . Copyright
5721	ARC	2%20Coríntios	7	2	Recebei-nos em vossos corações ; a ninguém agravamos , a ninguém corrompemos , de ninguém buscamos o nosso proveito .
5722	ARC	2%20Coríntios	7	7	e não somente com a sua vinda , mas também pela consolação com que foi consolado de vós , contando-nos as vossas saudades , o vosso choro , o vosso zelo por mim , de maneira que muito me regozijei .
5723	ARC	2%20Coríntios	7	2009	Sociedade Bíblica do Brasil . Todos os direitos reservados / All rights reserved .
5724	ARC	2%20Coríntios	7	3	Não digo isso para vossa condenação ; pois já , antes , tinha dito que estais em nossos corações para juntamente morrer e viver .
5725	ARC	2%20Coríntios	7	4	Grande é a ousadia da minha fala para convosco , e grande a minha jactância a respeito de vós ; estou cheio de consolação e transbordante de gozo em todas as nossas tribulações .
5726	ARC	2%20Coríntios	7	5	Porque , mesmo quando chegamos à Macedônia , a nossa carne não teve repouso algum ; antes , em tudo fomos atribulados : por fora combates , temores por dentro .
5727	ARC	2%20Coríntios	7	6	Mas Deus , que consola os abatidos , nos consolou com a vinda de Tito ;
5728	ARC	2%20Coríntios	7	8	Porquanto , ainda que vos tenha contristado com a minha carta , não me arrependo , embora já me tivesse arrependido por ver que aquela carta vos contristou , ainda que por pouco tempo ;
5729	ARC	2%20Coríntios	7	9	agora , folgo , não porque fostes contristados , mas porque fostes contristados para o arrependimento ; pois fostes contristados segundo Deus ; de maneira que por nós não padecestes dano em coisa alguma .
5730	ARC	2%20Coríntios	7	10	Porque a tristeza segundo Deus opera arrependimento para a salvação , da qual ninguém se arrepende ; mas a tristeza do mundo opera a morte .
5731	ARC	2%20Coríntios	7	11	Porque quanto cuidado não produziu isso mesmo em vós que , segundo Deus , fostes contristados ! Que apologia , que indignação , que temor , que saudades , que zelo , que vingança ! Em tudo mostrastes estar puros neste negócio .
5732	ARC	2%20Coríntios	7	12	Portanto , ainda que vos tenha escrito , não foi por causa do que fez o agravo , nem por causa do que sofreu o agravo , mas para que o vosso grande cuidado por nós fosse manifesto diante de Deus .
5733	ARC	2%20Coríntios	7	13	Por isso , fomos consolados pela vossa consolação e muito mais nos alegramos pela alegria de Tito , porque o seu espírito foi recreado por vós todos .
5734	ARC	2%20Coríntios	7	14	Porque , se nalguma coisa me gloriei de vós para com ele , não fiquei envergonhado ; mas , como vos dissemos tudo com verdade , também a nossa glória para com Tito se achou verdadeira .
5735	ARC	2%20Coríntios	7	15	E o seu entranhável afeto para convosco é mais abundante , lembrando-se da obediência de vós todos e de como o recebestes com temor e tremor .
5736	ARC	2%20Coríntios	7	16	Regozijo-me de em tudo poder confiar em vós . Copyright
5737	ARC	2%20Coríntios	8	2	como , em muita prova de tribulação , houve abundância do seu gozo , e como a sua profunda pobreza superabundou em riquezas da sua generosidade .
5738	ARC	2%20Coríntios	8	8	Não digo isso como quem manda , mas para provar , pela diligência dos outros , a sinceridade do vosso amor ;
5739	ARC	2%20Coríntios	8	2009	Sociedade Bíblica do Brasil . Todos os direitos reservados / All rights reserved .
5740	ARC	2%20Coríntios	8	3	Porque , segundo o seu poder ( o que eu mesmo testifico ) e ainda acima do seu poder , deram voluntariamente ,
5741	ARC	2%20Coríntios	8	4	pedindo-nos com muitos rogos a graça e a comunicação deste serviço , que se fazia para com os santos .
5742	ARC	2%20Coríntios	8	5	E não somente fizeram como nós esperávamos , mas também a si mesmos se deram primeiramente ao Senhor e depois a nós , pela vontade de Deus ;
5743	ARC	2%20Coríntios	8	6	de maneira que exortamos a Tito que , assim como antes tinha começado , assim também acabe essa graça entre vós .
5744	ARC	2%20Coríntios	8	7	Portanto , assim como em tudo sois abundantes na fé , e na palavra , e na ciência , e em toda diligência , e em vosso amor para conosco , assim também abundeis nessa graça .
5745	ARC	2%20Coríntios	8	9	porque já sabeis a graça de nosso Senhor Jesus Cristo , que , sendo rico , por amor de vós se fez pobre , para que , pela sua pobreza , enriquecêsseis .
5746	ARC	2%20Coríntios	8	10	E nisso dou o meu parecer ; pois isso vos convém a vós , que desde o ano passado começastes ; e não foi só praticar , mas também querer .
5747	ARC	2%20Coríntios	8	11	Agora , porém , completai também o já começado , para que , assim como houve a prontidão de vontade , haja também o cumprimento , segundo o que tendes .
5748	ARC	2%20Coríntios	8	12	Porque , se há prontidão de vontade , será aceita segundo o que qualquer tem e não segundo o que não tem .
5749	ARC	2%20Coríntios	8	13	Mas não digo isso para que os outros tenham alívio , e vós , opressão ;
5750	ARC	2%20Coríntios	8	14	mas para igualdade ; neste tempo presente , a vossa abundância supra a falta dos outros , para que também a sua abundância supra a vossa falta , e haja igualdade ,
5751	ARC	2%20Coríntios	8	15	como está escrito : O que muito colheu não teve de mais ; e o que pouco , não teve de menos .
5752	ARC	2%20Coríntios	8	16	Mas graças a Deus , que pôs a mesma solicitude por vós no coração de Tito ;
5753	ARC	2%20Coríntios	8	17	pois ele aceitou a exortação e , muito diligente , partiu voluntariamente para vós .
5754	ARC	2%20Coríntios	8	18	E com ele enviamos aquele irmão cujo louvor no evangelho está espalhado em todas as igrejas .
5755	ARC	2%20Coríntios	8	19	E não só isso , mas foi também escolhido pelas igrejas para companheiro da nossa viagem , nessa graça que por nós é ministrada para glória do mesmo Senhor e prontidão do vosso ânimo ;
5756	ARC	2%20Coríntios	8	20	evitando isto : que alguém nos vitupere por essa abundância , que por nós é ministrada ;
5757	ARC	2%20Coríntios	8	21	pois zelamos o que é honesto , não só diante do Senhor , mas também diante dos homens .
5758	ARC	2%20Coríntios	8	22	Com eles , enviamos também outro nosso irmão , o qual , muitas vezes e em muitas coisas , já experimentamos ser diligente e agora muito mais diligente ainda pela muita confiança que em vós tem .
5759	ARC	2%20Coríntios	8	23	Quanto a Tito , é meu companheiro e cooperador para convosco ; quanto a nossos irmãos , são embaixadores das igrejas e glória de Cristo .
5760	ARC	2%20Coríntios	8	24	Portanto , mostrai para com eles , perante a face das igrejas , a prova do vosso amor e da nossa glória acerca de vós . Copyright
5761	ARC	2%20Coríntios	9	2	porque bem sei a prontidão do vosso ânimo , da qual me glorio de vós , para com os macedônios , que a Acaia está pronta desde o ano passado , e o vosso zelo tem estimulado muitos .
5762	ARC	2%20Coríntios	9	9	conforme está escrito : Espalhou , deu aos pobres , a sua justiça permanece para sempre .
5763	ARC	2%20Coríntios	9	2009	Sociedade Bíblica do Brasil . Todos os direitos reservados / All rights reserved .
5764	ARC	2%20Coríntios	9	3	Mas enviei estes irmãos , para que a nossa glória , acerca de vós , não seja vã nessa parte ; para que ( como já disse ) possais estar prontos ,
5765	ARC	2%20Coríntios	9	4	a fim de , se acaso os macedônios vierem comigo e vos acharem desapercebidos , não nos envergonharmos nós ( para não dizermos , vós ) deste firme fundamento de glória .
5766	ARC	2%20Coríntios	9	5	Portanto , tive por coisa necessária exortar estes irmãos , para que , primeiro , fossem ter convosco e preparassem de antemão a vossa bênção já antes anunciada , para que esteja pronta como bênção e não como avareza .
5767	ARC	2%20Coríntios	9	6	E digo isto : Que o que semeia pouco pouco também ceifará ; e o que semeia em abundância em abundância também ceifará .
5768	ARC	2%20Coríntios	9	7	Cada um contribua segundo propôs no seu coração , não com tristeza ou por necessidade ; porque Deus ama ao que dá com alegria .
5769	ARC	2%20Coríntios	9	8	E Deus é poderoso para tornar abundante em vós toda graça , a fim de que , tendo sempre , em tudo , toda suficiência , superabundeis em toda boa obra ,
5770	ARC	2%20Coríntios	9	10	Ora , aquele que dá a semente ao que semeia e pão para comer também multiplicará a vossa sementeira e aumentará os frutos da vossa justiça ;
5771	ARC	2%20Coríntios	9	11	para que em tudo enriqueçais para toda a beneficência , a qual faz que por nós se deem graças a Deus .
5772	ARC	2%20Coríntios	9	12	Porque a administração desse serviço não só supre as necessidades dos santos , mas também redunda em muitas graças , que se dão a Deus ,
5773	ARC	2%20Coríntios	9	13	visto como , na prova desta administração , glorificam a Deus pela submissão que confessais quanto ao evangelho de Cristo , e pela liberalidade de vossos dons para com eles e para com todos ,
5774	ARC	2%20Coríntios	9	14	e pela sua oração por vós , tendo de vós saudades , por causa da excelente graça de Deus que em vós há .
5775	ARC	2%20Coríntios	9	15	Graças a Deus , pois , pelo seu dom inefável . Copyright
5776	ARC	2%20Coríntios	10	2	rogo-vos , pois , que , quando estiver presente , não me veja obrigado a usar com confiança da ousadia que espero ter com alguns que nos julgam como se andássemos segundo a carne .
5777	ARC	2%20Coríntios	10	10	Porque as suas cartas , dizem , são graves e fortes , mas a presença do corpo é fraca , e a palavra , desprezível .
5778	ARC	2%20Coríntios	10	2009	Sociedade Bíblica do Brasil . Todos os direitos reservados / All rights reserved .
5779	ARC	2%20Coríntios	10	3	Porque , andando na carne , não militamos segundo a carne .
5780	ARC	2%20Coríntios	10	4	Porque as armas da nossa milícia não são carnais , mas , sim , poderosas em Deus , para destruição das fortalezas ;
5781	ARC	2%20Coríntios	10	5	destruindo os conselhos e toda altivez que se levanta contra o conhecimento de Deus , e levando cativo todo entendimento à obediência de Cristo ,
5782	ARC	2%20Coríntios	10	6	e estando prontos para vingar toda desobediência , quando for cumprida a vossa obediência .
5783	ARC	2%20Coríntios	10	7	Olhais para as coisas segundo a aparência ? Se alguém confia de si mesmo que é de Cristo , pense outra vez isto consigo : assim como ele é de Cristo , também nós de Cristo somos .
5784	ARC	2%20Coríntios	10	8	Porque , ainda que eu me glorie mais alguma coisa do nosso poder , o qual o Senhor nos deu para edificação e não para vossa destruição , não me envergonharei ,
5785	ARC	2%20Coríntios	10	9	para que não pareça como se quisera intimidar-vos por cartas .
5786	ARC	2%20Coríntios	10	11	Pense o tal isto : quais somos na palavra por cartas , estando ausentes , tais seremos também por obra , estando presentes .
5787	ARC	2%20Coríntios	10	12	Porque não ousamos classificar-nos ou comparar-nos com alguns que se louvam a si mesmos ; mas esses que se medem a si mesmos e se comparam consigo mesmos estão sem entendimento .
5788	ARC	2%20Coríntios	10	13	Porém não nos gloriaremos fora de medida , mas conforme a reta medida que Deus nos deu , para chegarmos até vós ;
5789	ARC	2%20Coríntios	10	14	porque não nos estendemos além do que convém , como se não houvéssemos de chegar até vós , pois já chegamos também até vós no evangelho de Cristo ;
5790	ARC	2%20Coríntios	10	15	não nos gloriando fora de medida nos trabalhos alheios ; antes , tendo esperança de que , crescendo a vossa fé , seremos abundantemente engrandecidos entre vós , conforme a nossa regra ,
5791	ARC	2%20Coríntios	10	16	para anunciar o evangelho nos lugares que estão além de vós e não em campo de outrem , para nos não gloriarmos no que estava já preparado .
5792	ARC	2%20Coríntios	10	17	Aquele , porém , que se gloria , glorie-se no Senhor .
5793	ARC	2%20Coríntios	10	18	Porque não é aprovado quem a si mesmo se louva , mas , sim , aquele a quem o Senhor louva . Copyright
5794	ARC	2%20Coríntios	11	2	Porque estou zeloso de vós com zelo de Deus ; porque vos tenho preparado para vos apresentar como uma virgem pura a um marido , a saber , a Cristo .
5795	ARC	2%20Coríntios	11	11	Por quê ? Porque vos não amo ? Deus o sabe .
5796	ARC	2%20Coríntios	11	2009	Sociedade Bíblica do Brasil . Todos os direitos reservados / All rights reserved .
5797	ARC	2%20Coríntios	11	3	Mas temo que , assim como a serpente enganou Eva com a sua astúcia , assim também sejam de alguma sorte corrompidos os vossos sentidos e se apartem da simplicidade que há em Cristo .
5798	ARC	2%20Coríntios	11	4	Porque , se alguém for pregar-vos outro Jesus que nós não temos pregado , ou se recebeis outro espírito que não recebestes , ou outro evangelho que não abraçastes , com razão o sofrereis .
5799	ARC	2%20Coríntios	11	5	Porque penso que em nada fui inferior aos mais excelentes apóstolos .
5800	ARC	2%20Coríntios	11	6	E , se sou rude na palavra , não o sou , contudo , na ciência ; mas já em tudo nos temos feito conhecer totalmente entre vós .
5801	ARC	2%20Coríntios	11	7	Pequei , porventura , humilhando-me a mim mesmo , para que vós fôsseis exaltados , porque de graça vos anunciei o evangelho de Deus ?
5802	ARC	2%20Coríntios	11	8	Outras igrejas despojei eu para vos servir , recebendo delas salário ; e , quando estava presente convosco e tinha necessidade , a ninguém fui pesado .
5803	ARC	2%20Coríntios	11	9	Porque os irmãos que vieram da Macedônia supriram a minha necessidade ; e em tudo me guardei de vos ser pesado e ainda me guardarei .
5804	ARC	2%20Coríntios	11	10	Como a verdade de Cristo está em mim , esta glória não me será impedida nas regiões da Acaia .
5805	ARC	2%20Coríntios	11	12	Mas o que eu faço o farei para cortar ocasião aos que buscam ocasião , a fim de que , naquilo em que se gloriam , sejam achados assim como nós .
5806	ARC	2%20Coríntios	11	13	Porque tais falsos apóstolos são obreiros fraudulentos , transfigurando-se em apóstolos de Cristo .
5807	ARC	2%20Coríntios	11	14	E não é maravilha , porque o próprio Satanás se transfigura em anjo de luz .
5808	ARC	2%20Coríntios	11	15	Não é muito , pois , que os seus ministros se transfigurem em ministros da justiça ; o fim dos quais será conforme as suas obras . Os sofrimentos de Paulo por amor do evangelho
5809	ARC	2%20Coríntios	11	16	Outra vez digo : ninguém me julgue insensato ou , então , recebei-me como insensato , para que também me glorie um pouco .
5810	ARC	2%20Coríntios	11	17	O que digo , não o digo segundo o Senhor , mas , como por loucura , nesta confiança de gloriar-me .
5811	ARC	2%20Coríntios	11	18	Pois que muitos se gloriam segundo a carne , eu também me gloriarei .
5812	ARC	2%20Coríntios	11	19	Porque , sendo vós sensatos , de boa mente tolerais os insensatos .
5813	ARC	2%20Coríntios	11	20	Pois sois sofredores , se alguém vos põe em servidão , se alguém vos devora , se alguém vos apanha , se alguém se exalta , se alguém vos fere no rosto .
5814	ARC	2%20Coríntios	11	21	Envergonhado o digo , como se nós fôssemos fracos , mas , no que qualquer tem ousadia ( com insensatez falo ) , também eu tenho ousadia .
5815	ARC	2%20Coríntios	11	22	São hebreus ? Também eu . São israelitas ? Também eu . São descendência de Abraão ? Também eu .
5816	ARC	2%20Coríntios	11	23	São ministros de Cristo ? ( Falo como fora de mim . ) Eu ainda mais : em trabalhos , muito mais ; em açoites , mais do que eles ; em prisões , muito mais ; em perigo de morte , muitas vezes .
5817	ARC	2%20Coríntios	11	24	Recebi dos judeus cinco quarentenas de açoites menos um ;
5818	ARC	2%20Coríntios	11	25	três vezes fui açoitado com varas , uma vez fui apedrejado , três vezes sofri naufrágio , uma noite e um dia passei no abismo ;
5819	ARC	2%20Coríntios	11	26	em viagens , muitas vezes ; em perigos de rios , em perigos de salteadores , em perigos dos da minha nação , em perigos dos gentios , em perigos na cidade , em perigos no deserto , em perigos no mar , em perigos entre os falsos irmãos ;
5820	ARC	2%20Coríntios	11	27	em trabalhos e fadiga , em vigílias , muitas vezes , em fome e sede , em jejum , muitas vezes , em frio e nudez .
5821	ARC	2%20Coríntios	11	28	Além das coisas exteriores , me oprime cada dia o cuidado de todas as igrejas .
5822	ARC	2%20Coríntios	11	29	Quem enfraquece , que eu também não enfraqueça ? Quem se escandaliza , que eu não me abrase ?
5823	ARC	2%20Coríntios	11	30	Se convém gloriar-me , gloriar-me-ei no que diz respeito à minha fraqueza .
5824	ARC	2%20Coríntios	11	31	O Deus e Pai de nosso Senhor Jesus Cristo , que é eternamente bendito , sabe que não minto .
5825	ARC	2%20Coríntios	11	32	Em Damasco , o que governava sob o rei Aretas pôs guardas às portas da cidade dos damascenos , para me prenderem ,
5826	ARC	2%20Coríntios	11	33	e fui descido num cesto por uma janela da muralha ; e assim escapei das suas mãos . Copyright
5827	ARC	2%20Coríntios	12	2	Conheço um homem em Cristo que , há catorze anos ( se no corpo , não sei ; se fora do corpo , não sei ; Deus o sabe ) , foi arrebatado até ao terceiro céu .
5828	ARC	2%20Coríntios	12	12	Os sinais do meu apostolado foram manifestados entre vós , com toda a paciência , por sinais , prodígios e maravilhas .
5829	ARC	2%20Coríntios	12	2009	Sociedade Bíblica do Brasil . Todos os direitos reservados / All rights reserved .
5830	ARC	2%20Coríntios	12	3	E sei que o tal homem ( se no corpo , se fora do corpo , não sei ; Deus o sabe )
5831	ARC	2%20Coríntios	12	4	foi arrebatado ao paraíso e ouviu palavras inefáveis , de que ao homem não é lícito falar .
5832	ARC	2%20Coríntios	12	5	De um assim me gloriarei eu , mas de mim mesmo não me gloriarei , senão nas minhas fraquezas .
5833	ARC	2%20Coríntios	12	6	Porque , se quiser gloriar-me , não serei néscio , porque direi a verdade ; mas deixo isso , para que ninguém cuide de mim mais do que em mim vê ou de mim ouve .
5834	ARC	2%20Coríntios	12	7	E , para que me não exaltasse pelas excelências das revelações , foi-me dado um espinho na carne , a saber , um mensageiro de Satanás , para me esbofetear , a fim de não me exaltar .
5835	ARC	2%20Coríntios	12	8	Acerca do qual três vezes orei ao Senhor , para que se desviasse de mim .
5836	ARC	2%20Coríntios	12	9	E disse-me : A minha graça te basta , porque o meu poder se aperfeiçoa na fraqueza . De boa vontade , pois , me gloriarei nas minhas fraquezas , para que em mim habite o poder de Cristo .
5837	ARC	2%20Coríntios	12	10	Pelo que sinto prazer nas fraquezas , nas injúrias , nas necessidades , nas perseguições , nas angústias , por amor de Cristo . Porque , quando estou fraco , então , sou forte . O desinteresse de Paulo
5838	ARC	2%20Coríntios	12	11	Fui néscio em gloriar-me ; vós me constrangestes ; porque eu devia ser louvado por vós , visto que em nada fui inferior aos mais excelentes apóstolos , ainda que nada sou .
5839	ARC	2%20Coríntios	12	13	Porque , em que tendes vós sido inferiores às outras igrejas , a não ser que eu mesmo vos não fui pesado ? Perdoai-me este agravo .
5840	ARC	2%20Coríntios	12	14	Eis aqui estou pronto para , pela terceira vez , ir ter convosco e não vos serei pesado ; pois que não busco o que é vosso , mas , sim , a vós ; porque não devem os filhos entesourar para os pais , mas os pais , para os filhos .
5841	ARC	2%20Coríntios	12	15	Eu , de muito boa vontade , gastarei e me deixarei gastar pelas vossas almas , ainda que , amando-vos cada vez mais , seja menos amado .
5842	ARC	2%20Coríntios	12	16	Mas seja assim , eu não vos fui pesado ; mas , sendo astuto , vos tomei com dolo .
5843	ARC	2%20Coríntios	12	17	Porventura , aproveitei-me de vós por algum daqueles que vos enviei ?
5844	ARC	2%20Coríntios	12	18	Roguei a Tito e enviei com ele um irmão . Porventura , Tito se aproveitou de vós ? Não andamos , porventura , no mesmo espírito , sobre as mesmas pisadas ? Os últimos avisos aos coríntios . Saudações
5845	ARC	2%20Coríntios	12	19	Cuidais que ainda nos desculpamos convosco ? Falamos em Cristo perante Deus , e tudo isto , ó amados , para vossa edificação .
5846	ARC	2%20Coríntios	12	20	Porque receio que , quando chegar , vos não ache como eu quereria , e eu seja achado de vós como não quereríeis , e que de alguma maneira haja pendências , invejas , iras , porfias , detrações , mexericos , orgulhos , tumultos ;
5847	ARC	2%20Coríntios	12	21	que , quando for outra vez , o meu Deus me humilhe para convosco , e eu chore por muitos daqueles que dantes pecaram e não se arrependeram da imundícia , e prostituição , e desonestidade que cometeram . Copyright
5848	ARC	2%20Coríntios	13	2	Já anteriormente o disse e segunda vez o digo , como quando estava presente ; mas agora , estando ausente , o digo aos que antes pecaram e a todos os mais que , se outra vez for , não lhes perdoarei ,
5849	ARC	2%20Coríntios	13	13	A graça do Senhor Jesus Cristo , e o amor de Deus , e a comunhão do Espírito Santo sejam com vós todos . Amém ! Copyright
5850	ARC	2%20Coríntios	13	2009	Sociedade Bíblica do Brasil . Todos os direitos reservados / All rights reserved .
5851	ARC	2%20Coríntios	13	3	visto que buscais uma prova de Cristo que fala em mim , o qual não é fraco para convosco ; antes , é poderoso entre vós .
5852	ARC	2%20Coríntios	13	4	Porque , ainda que tenha sido crucificado por fraqueza , vive , contudo , pelo poder de Deus . Porque nós também somos fracos nele , mas viveremos com ele pelo poder de Deus em vós .
5853	ARC	2%20Coríntios	13	5	Examinai-vos a vós mesmos se permaneceis na fé ; provai-vos a vós mesmos . Ou não sabeis , quanto a vós mesmos , que Jesus Cristo está em vós ? Se não é que já estais reprovados .
5854	ARC	2%20Coríntios	13	6	Mas espero que entendereis que nós não somos reprovados .
5855	ARC	2%20Coríntios	13	7	Ora , eu rogo a Deus que não façais mal algum , não para que sejamos achados aprovados , mas para que vós façais o bem , embora nós sejamos como reprovados .
5856	ARC	2%20Coríntios	13	8	Porque nada podemos contra a verdade , senão pela verdade .
5857	ARC	2%20Coríntios	13	9	Porque nos regozijamos de estar fracos , quando vós estais fortes ; e o que desejamos é a vossa perfeição .
5858	ARC	2%20Coríntios	13	10	Portanto , escrevo essas coisas estando ausente , para que , estando presente , não use de rigor , segundo o poder que o Senhor me deu para edificação e não para destruição .
5859	ARC	2%20Coríntios	13	11	Quanto ao mais , irmãos , regozijai-vos , sede perfeitos , sede consolados , sede de um mesmo parecer , vivei em paz ; e o Deus de amor e de paz será convosco .
5860	ARC	2%20Coríntios	13	12	Saudai-vos uns aos outros com ósculo santo . Todos os santos vos saúdam .
5861	ARC	Gálatas	1	1	Paulo , apóstolo ( não da parte dos homens , nem por homem algum , mas por Jesus Cristo e por Deus Pai , que o ressuscitou dos mortos ) ,
5862	ARC	Gálatas	1	2009	Sociedade Bíblica do Brasil . Todos os direitos reservados / All rights reserved .
5863	ARC	Gálatas	1	2	e todos os irmãos que estão comigo , às igrejas da Galácia :
5864	ARC	Gálatas	1	3	graça e paz , da parte de Deus Pai e da de nosso Senhor Jesus Cristo ,
