	estilo	livro	capitulo	versiculo	texto
7521	NVI-PT	1%20Pedro	4	17	Pois chegou a hora de começar o julgamento pela casa de Deus ; e , se começa primeiro conosco , qual será o fim daqueles que não obedecem ao evangelho de Deus ?
7522	NVI-PT	1%20Pedro	4	18	E , “ se ao justo é difícil ser salvo , que será do ímpio e pecador ? ” [ c ]
7523	NVI-PT	1%20Pedro	4	19	Por isso mesmo , aqueles que sofrem de acordo com a vontade de Deus devem confiar sua vida ao seu fiel Criador e praticar o bem . Biblia Sagrada , Nova Versão Internacional® , NVI® Copyright ©
7524	NVI-PT	1%20Pedro	4	1993	,
7525	NVI-PT	1%20Pedro	4	2000	by Biblica , Inc.® Used by permission . All rights reserved worldwide .
7526	NVI-PT	1%20Pedro	5	1	Pedro
7527	NVI-PT	1%20Pedro	5	5	Da mesma forma , jovens , sujeitem-se aos mais velhos [ a ] . Sejam todos humildes [ b ] uns para com os outros , porque “ Deus se opõe aos orgulhosos , mas concede graça aos humildes ” [ c ] .
7528	NVI-PT	1%20Pedro	5	2	pastoreiem o rebanho de Deus que está aos seus cuidados . Olhem por ele , não por obrigação , mas de livre vontade , como Deus quer . Não façam isso por ganância , mas com o desejo de servir .
7529	NVI-PT	1%20Pedro	5	3	Não ajam como dominadores dos que lhes foram confiados , mas como exemplos para o rebanho .
7530	NVI-PT	1%20Pedro	5	4	Quando se manifestar o Supremo Pastor , vocês receberão a imperecível coroa da glória .
7531	NVI-PT	1%20Pedro	5	6	Portanto , humilhem-se debaixo da poderosa mão de Deus , para que ele os exalte no tempo devido .
7532	NVI-PT	1%20Pedro	5	7	Lancem sobre ele toda a sua ansiedade , porque ele tem cuidado de vocês .
7533	NVI-PT	1%20Pedro	5	8	Estejam alertas e vigiem . O Diabo , o inimigo de vocês , anda ao redor como leão , rugindo e procurando a quem possa devorar .
7534	NVI-PT	1%20Pedro	5	9	Resistam-lhe , permanecendo firmes na fé , sabendo que os irmãos que vocês têm em todo o mundo estão passando pelos mesmos sofrimentos .
7535	NVI-PT	1%20Pedro	5	10	O Deus de toda a graça , que os chamou para a sua glória eterna em Cristo Jesus , depois de terem sofrido durante pouco de tempo , os restaurará , os confirmará , lhes dará forças e os porá sobre firmes alicerces .
7536	NVI-PT	1%20Pedro	5	11	A ele seja o poder para todo o sempre . Amém . Saudações Finais
7537	NVI-PT	1%20Pedro	5	12	Com a ajuda de Silvano [ d ] , a quem considero irmão fiel , eu lhes escrevi resumidamente , encorajando-os e testemunhando que esta é a verdadeira graça de Deus . Mantenham-se firmes na graça de Deus .
7538	NVI-PT	1%20Pedro	5	13	Aquela que está em Babilônia [ e ] , também eleita , envia-lhes saudações , e também Marcos , meu filho .
7539	NVI-PT	1%20Pedro	5	14	Saúdem uns aos outros com beijo de santo amor . Paz a todos vocês que estão em Cristo . Biblia Sagrada , Nova Versão Internacional® , NVI® Copyright ©
7540	NVI-PT	1%20Pedro	5	1993	,
7541	NVI-PT	1%20Pedro	5	2000	by Biblica , Inc.® Used by permission . All rights reserved worldwide .
7542	NVI-PT	2%20Pedro	1	2	Graça e paz lhes sejam multiplicadas , pelo pleno conhecimento de Deus e de Jesus , o nosso Senhor . A Certeza de nossa Vocação e Eleição
7543	NVI-PT	2%20Pedro	1	1	Simão Pedro , servo [ a ] e apóstolo de Jesus Cristo , àqueles que , mediante a justiça de nosso Deus e Salvador Jesus Cristo , receberam conosco uma fé igualmente valiosa :
7544	NVI-PT	2%20Pedro	1	3	Seu divino poder nos deu tudo de que necessitamos para a vida e para a piedade , por meio do pleno conhecimento daquele que nos chamou para a sua própria glória e virtude .
7545	NVI-PT	2%20Pedro	1	4	Dessa maneira , ele nos deu as suas grandiosas e preciosas promessas , para que por elas vocês se tornassem participantes da natureza divina e fugissem da corrupção que há no mundo , causada pela cobiça .
7546	NVI-PT	2%20Pedro	1	5	Por isso mesmo , empenhem-se para acrescentar à sua fé a virtude ; à virtude o conhecimento ;
7547	NVI-PT	2%20Pedro	1	6	ao conhecimento o domínio próprio ; ao domínio próprio a perseverança ; à perseverança a piedade ;
7548	NVI-PT	2%20Pedro	1	7	à piedade a fraternidade ; e à fraternidade o amor .
7549	NVI-PT	2%20Pedro	1	8	Porque , se essas qualidades existirem e estiverem crescendo em sua vida , elas impedirão que vocês , no pleno conhecimento de nosso Senhor Jesus Cristo , sejam inoperantes e improdutivos .
7550	NVI-PT	2%20Pedro	1	9	Todavia , se alguém não as tem , está cego , só vê o que está perto , esquecendo-se da purificação dos seus antigos pecados .
7551	NVI-PT	2%20Pedro	1	10	Portanto , irmãos , empenhem-se ainda mais para consolidar o chamado e a eleição de vocês , pois se agirem dessa forma , jamais tropeçarão ,
7552	NVI-PT	2%20Pedro	1	11	e assim vocês estarão ricamente providos quando entrarem no Reino eterno de nosso Senhor e Salvador Jesus Cristo . A Glória de Cristo e a Firmeza das Escrituras
7553	NVI-PT	2%20Pedro	1	12	Por isso , sempre terei o cuidado de lembrar-lhes estas coisas , se bem que vocês já as sabem e estão solidamente firmados na verdade que receberam .
7554	NVI-PT	2%20Pedro	1	13	Considero importante , enquanto estiver no tabernáculo deste corpo , despertar a memória de vocês ,
7555	NVI-PT	2%20Pedro	1	14	porque sei que em breve deixarei este tabernáculo , como o nosso Senhor Jesus Cristo já me revelou .
7556	NVI-PT	2%20Pedro	1	15	Eu me empenharei para que , também depois da minha partida , vocês sejam sempre capazes de lembrar-se destas coisas .
7557	NVI-PT	2%20Pedro	1	16	De fato , não seguimos fábulas engenhosamente inventadas , quando lhes falamos a respeito do poder e da vinda de nosso Senhor Jesus Cristo ; ao contrário , nós fomos testemunhas oculares da sua majestade .
7558	NVI-PT	2%20Pedro	1	17	Ele recebeu honra e glória da parte de Deus Pai , quando da suprema glória lhe foi dirigida a voz que disse : “ Este é o meu filho amado , em quem me agrado ” [ b ] .
7559	NVI-PT	2%20Pedro	1	18	Nós mesmos ouvimos essa voz vinda dos céus , quando estávamos com ele no monte santo .
7560	NVI-PT	2%20Pedro	1	19	Assim , temos ainda mais firme a palavra dos profetas , e vocês farão bem se a ela prestarem atenção , como a uma candeia que brilha em lugar escuro , até que o dia clareie e a estrela da alva nasça no coração de vocês .
7561	NVI-PT	2%20Pedro	1	20	Antes de mais nada , saibam que nenhuma profecia da Escritura provém de interpretação pessoal ,
7562	NVI-PT	2%20Pedro	1	21	pois jamais a profecia teve origem na vontade humana , mas homens [ c ] falaram da parte de Deus , impelidos pelo Espírito Santo . Biblia Sagrada , Nova Versão Internacional® , NVI® Copyright ©
7563	NVI-PT	2%20Pedro	1	1993	,
7564	NVI-PT	2%20Pedro	1	2000	by Biblica , Inc.® Used by permission . All rights reserved worldwide .
7565	NVI-PT	2%20Pedro	2	2	Muitos seguirão os caminhos vergonhosos desses homens e , por causa deles , será difamado o caminho da verdade .
7566	NVI-PT	2%20Pedro	2	3	Em sua cobiça , tais mestres os explorarão com histórias que inventaram . Há muito tempo a sua condenação paira sobre eles , e a sua destruição não tarda .
7567	NVI-PT	2%20Pedro	2	4	Pois Deus não poupou os anjos que pecaram , mas os lançou no inferno [ a ] , prendendo-os em abismos tenebrosos [ b ] a fim de serem reservados para o juízo .
7568	NVI-PT	2%20Pedro	2	5	Ele não poupou o mundo antigo quando trouxe o Dilúvio sobre aquele povo ímpio , mas preservou Noé , pregador da justiça , e mais sete pessoas .
7569	NVI-PT	2%20Pedro	2	6	Também condenou as cidades de Sodoma e Gomorra , reduzindo-as a cinzas , tornando-as exemplo do que acontecerá aos ímpios ;
7570	NVI-PT	2%20Pedro	2	7	mas livrou Ló , homem justo , que se afligia com o procedimento libertino dos que não tinham princípios morais
7571	NVI-PT	2%20Pedro	2	8	( pois , vivendo entre eles , todos os dias aquele justo se atormentava em sua alma justa por causa das maldades que via e ouvia ) .
7572	NVI-PT	2%20Pedro	2	9	Vemos , portanto , que o Senhor sabe livrar os piedosos da provação e manter em castigo os ímpios para o dia do juízo [ c ] ,
7573	NVI-PT	2%20Pedro	2	10	especialmente os que seguem os desejos impuros da carne [ d ] e desprezam a autoridade . Insolentes e arrogantes , tais homens não têm medo de difamar os seres celestiais ;
7574	NVI-PT	2%20Pedro	2	11	contudo , nem os anjos , embora sendo maiores em força e poder , fazem acusações injuriosas contra aqueles seres na presença do Senhor .
7575	NVI-PT	2%20Pedro	2	12	Mas eles difamam o que desconhecem e são como criaturas irracionais , guiadas pelo instinto , nascidas para serem capturadas e destruídas ; serão corrompidos pela sua própria corrupção !
7576	NVI-PT	2%20Pedro	2	13	Eles receberão retribuição pela injustiça que causaram . Consideram prazer entregar-se à devassidão em plena luz do dia . São nódoas e manchas , regalando-se em seus prazeres [ e ] , quando participam das festas de vocês .
7577	NVI-PT	2%20Pedro	2	14	Tendo os olhos cheios de adultério , nunca param de pecar , iludem os instáveis e têm o coração exercitado na ganância . Malditos !
7578	NVI-PT	2%20Pedro	2	15	Eles abandonaram o caminho reto e se desviaram , seguindo o caminho de Balaão , filho de Beor [ f ] , que amou o salário da injustiça ,
7579	NVI-PT	2%20Pedro	2	16	mas em sua transgressão foi repreendido por uma jumenta , um animal mudo , que falou com voz humana e refreou a insensatez do profeta .
7580	NVI-PT	2%20Pedro	2	17	Esses homens são fontes sem água e névoas impelidas pela tempestade . A escuridão das trevas lhes está reservada ,
7581	NVI-PT	2%20Pedro	2	18	pois eles , com palavras de vaidosa arrogância e provocando os desejos libertinos da carne , seduzem os que estão quase conseguindo fugir daqueles que vivem no erro .
7582	NVI-PT	2%20Pedro	2	19	Prometendo-lhes liberdade , eles mesmos são escravos da corrupção , pois o homem é escravo daquilo que o domina .
7583	NVI-PT	2%20Pedro	2	20	Se , tendo escapado das contaminações do mundo por meio do conhecimento de nosso Senhor e Salvador Jesus Cristo , encontram-se novamente nelas enredados e por elas dominados , estão em pior estado do que no princípio .
7584	NVI-PT	2%20Pedro	2	21	Teria sido melhor que não tivessem conhecido o caminho da justiça , do que , depois de o terem conhecido , voltarem as costas para o santo mandamento que lhes foi transmitido .
7585	NVI-PT	2%20Pedro	2	22	Confirma-se neles que é verdadeiro o provérbio : “ O cão volta ao seu vômito ” [ g ] e ainda : “ A porca lavada volta a revolver-se na lama ” . Biblia Sagrada , Nova Versão Internacional® , NVI® Copyright ©
7586	NVI-PT	2%20Pedro	2	1993	,
7587	NVI-PT	2%20Pedro	2	2000	by Biblica , Inc.® Used by permission . All rights reserved worldwide .
7588	NVI-PT	2%20Pedro	3	2	das palavras proferidas no passado pelos santos profetas , e do mandamento de nosso Senhor e Salvador que os apóstolos de vocês lhes ensinaram .
7589	NVI-PT	2%20Pedro	3	3	Antes de tudo saibam que , nos últimos dias , surgirão escarnecedores zombando e seguindo suas próprias paixões .
7590	NVI-PT	2%20Pedro	3	4	Eles dirão : “ O que houve com a promessa da sua vinda ? Desde que os antepassados morreram , tudo continua como desde o princípio da criação ” .
7591	NVI-PT	2%20Pedro	3	5	Mas eles deliberadamente se esquecem de que há muito tempo , pela palavra de Deus , existem céus e terra , esta formada da água e pela água .
7592	NVI-PT	2%20Pedro	3	6	E pela água o mundo daquele tempo foi submerso e destruído .
7593	NVI-PT	2%20Pedro	3	7	Pela mesma palavra os céus e a terra que agora existem estão reservados para o fogo , guardados para o dia do juízo e para a destruição dos ímpios .
7594	NVI-PT	2%20Pedro	3	8	Não se esqueçam disto , amados : para o Senhor um dia é como mil anos , e mil anos como um dia .
7595	NVI-PT	2%20Pedro	3	9	O Senhor não demora em cumprir a sua promessa , como julgam alguns . Ao contrário , ele é paciente com vocês [ a ] , não querendo que ninguém pereça , mas que todos cheguem ao arrependimento .
7596	NVI-PT	2%20Pedro	3	10	O dia do Senhor , porém , virá como ladrão . Os céus desaparecerão com um grande estrondo , os elementos serão desfeitos pelo calor , e a terra , e tudo o que nela há , será desnudada [ b ] .
7597	NVI-PT	2%20Pedro	3	11	Visto que tudo será assim desfeito , que tipo de pessoas é necessário que vocês sejam ? Vivam de maneira santa e piedosa ,
7598	NVI-PT	2%20Pedro	3	12	esperando o dia de Deus e apressando a sua vinda [ c ] . Naquele dia os céus serão desfeitos pelo fogo , e os elementos se derreterão pelo calor .
7599	NVI-PT	2%20Pedro	3	13	Todavia , de acordo com a sua promessa , esperamos novos céus e nova terra , onde habita a justiça .
7600	NVI-PT	2%20Pedro	3	14	Portanto , amados , enquanto esperam estas coisas , empenhem-se para serem encontrados por ele em paz , imaculados e inculpáveis .
7601	NVI-PT	2%20Pedro	3	15	Tenham em mente que a paciência de nosso Senhor significa salvação , como também o nosso amado irmão Paulo lhes escreveu , com a sabedoria que Deus lhe deu .
7602	NVI-PT	2%20Pedro	3	16	Ele escreve da mesma forma em todas as suas cartas , falando nelas destes assuntos . Suas cartas contêm algumas coisas difíceis de entender , as quais os ignorantes e instáveis torcem , como também o fazem com as demais Escrituras , para a própria destruição deles .
7603	NVI-PT	2%20Pedro	3	17	Portanto , amados , sabendo disso , guardem-se para que não sejam levados pelo erro dos que não têm princípios morais , nem percam a sua firmeza e caiam .
7604	NVI-PT	2%20Pedro	3	18	Cresçam , porém , na graça e no conhecimento de nosso Senhor e Salvador Jesus Cristo . A ele seja a glória , agora e para sempre ! Amém . Biblia Sagrada , Nova Versão Internacional® , NVI® Copyright ©
7605	NVI-PT	2%20Pedro	3	1993	,
7606	NVI-PT	2%20Pedro	3	2000	by Biblica , Inc.® Used by permission . All rights reserved worldwide .
7607	NVI-PT	1%20João	1	1	O que era desde o princípio , o que ouvimos , o que vimos com os nossos olhos , o que contemplamos e as nossas mãos apalparam — isto proclamamos a respeito da Palavra da vida .
7608	NVI-PT	1%20João	1	2	A vida se manifestou ; nós a vimos e dela testemunhamos , e proclamamos a vocês a vida eterna , que estava com o Pai e nos foi manifestada .
7609	NVI-PT	1%20João	1	3	Nós lhes proclamamos o que vimos e ouvimos para que vocês também tenham comunhão conosco . Nossa comunhão é com o Pai e com seu Filho Jesus Cristo .
7610	NVI-PT	1%20João	1	4	Escrevemos estas coisas para que a nossa alegria [ a ] seja completa . Andar na Luz
7611	NVI-PT	1%20João	1	5	Esta é a mensagem que dele ouvimos e transmitimos a vocês : Deus é luz ; nele não há treva alguma .
7612	NVI-PT	1%20João	1	6	Se afirmarmos que temos comunhão com ele , mas andamos nas trevas , mentimos e não praticamos a verdade .
7613	NVI-PT	1%20João	1	7	Se , porém , andarmos na luz , como ele está na luz , temos comunhão uns com os outros , e o sangue de Jesus , seu Filho , nos purifica de todo [ b ] pecado .
7614	NVI-PT	1%20João	1	8	Se afirmarmos que estamos sem pecado , enganamos a nós mesmos , e a verdade não está em nós .
7615	NVI-PT	1%20João	1	9	Se confessarmos os nossos pecados , ele é fiel e justo para perdoar os nossos pecados e nos purificar de toda injustiça .
7616	NVI-PT	1%20João	1	10	Se afirmarmos que não temos cometido pecado , fazemos de Deus um mentiroso , e a sua palavra não está em nós . Biblia Sagrada , Nova Versão Internacional® , NVI® Copyright ©
7617	NVI-PT	1%20João	1	1993	,
7618	NVI-PT	1%20João	1	2000	by Biblica , Inc.® Used by permission . All rights reserved worldwide .
7619	NVI-PT	1%20João	2	1	João
7620	NVI-PT	1%20João	2	2	Ele é a propiciação pelos nossos pecados , e não somente pelos nossos , mas também pelos [ a ] pecados de todo o mundo .
7621	NVI-PT	1%20João	2	3	Sabemos que o conhecemos , se obedecemos aos seus mandamentos .
7622	NVI-PT	1%20João	2	4	Aquele que diz : “ Eu o conheço ” , mas não obedece aos seus mandamentos , é mentiroso , e a verdade não está nele .
7623	NVI-PT	1%20João	2	5	Mas , se alguém obedece à sua palavra , nele verdadeiramente o amor de Deus [ b ] está aperfeiçoado . Desta forma sabemos que estamos nele :
7624	NVI-PT	1%20João	2	6	aquele que afirma que permanece nele , deve andar como ele andou .
7625	NVI-PT	1%20João	2	7	Amados , não lhes escrevo um mandamento novo , mas um mandamento antigo , que vocês têm desde o princípio : a mensagem que ouviram .
7626	NVI-PT	1%20João	2	8	No entanto , o que lhes escrevo é um mandamento novo , o qual é verdadeiro nele e em vocês , pois as trevas estão se dissipando e já brilha a verdadeira luz .
7627	NVI-PT	1%20João	2	9	Quem afirma estar na luz mas odeia seu irmão , continua nas trevas .
7628	NVI-PT	1%20João	2	10	Quem ama seu irmão permanece na luz , e nele [ c ] não há causa de tropeço .
7629	NVI-PT	1%20João	2	11	Mas quem odeia seu irmão está nas trevas e anda nas trevas ; não sabe para onde vai , porque as trevas o cegaram .
7630	NVI-PT	1%20João	2	12	Filhinhos , eu lhes escrevo porque os seus pecados foram perdoados , graças ao nome de Jesus .
7631	NVI-PT	1%20João	2	13	Pais , eu lhes escrevo porque vocês conhecem aquele que é desde o princípio . Jovens , eu lhes escrevo porque venceram o Maligno .
7632	NVI-PT	1%20João	2	14	Filhinhos [ d ] , eu lhes escrevi porque vocês conhecem o Pai . Pais , eu lhes escrevi porque vocês conhecem aquele que é desde o princípio . Jovens , eu lhes escrevi , porque vocês são fortes , e em vocês a Palavra de Deus permanece e vocês venceram o Maligno . Não se Deve Amar o Mundo
7633	NVI-PT	1%20João	2	15	Não amem o mundo nem o que nele há . Se alguém ama o mundo , o amor do Pai [ e ] não está nele .
7634	NVI-PT	1%20João	2	16	Pois tudo o que há no mundo — a cobiça da carne [ f ] , a cobiça dos olhos e a ostentação dos bens — não provém do Pai , mas do mundo .
7635	NVI-PT	1%20João	2	17	O mundo e a sua cobiça passam , mas aquele que faz a vontade de Deus permanece para sempre . Advertência contra os Anticristos
7636	NVI-PT	1%20João	2	18	. - 2.15 Ou amor ao Pai - 2.16 Ou da natureza pecaminosa - 2.20 Muitos manuscritos dizem e vocês conhecem todas as coisas . Biblia Sagrada , Nova Versão Internacional® , NVI® Copyright ©
7637	NVI-PT	1%20João	2	19	Eles saíram do nosso meio , mas na realidade não eram dos nossos , pois , se fossem dos nossos , teriam permanecido conosco ; o fato de terem saído mostra que nenhum deles era dos nossos .
7638	NVI-PT	1%20João	2	20	Mas vocês têm uma unção que procede do Santo , e todos vocês têm conhecimento [ g ] .
7639	NVI-PT	1%20João	2	21	Não lhes escrevo porque não conhecem a verdade , mas porque vocês a conhecem e porque nenhuma mentira procede da verdade .
7640	NVI-PT	1%20João	2	22	Quem é o mentiroso , senão aquele que nega que Jesus é o Cristo ? Este é o anticristo : aquele que nega o Pai e o Filho .
7641	NVI-PT	1%20João	2	23	Todo o que nega o Filho também não tem o Pai ; quem confessa publicamente o Filho tem também o Pai .
7642	NVI-PT	1%20João	2	24	Quanto a vocês , cuidem para que aquilo que ouviram desde o princípio permaneça em vocês . Se o que ouviram desde o princípio permanecer em vocês , vocês também permanecerão no Filho e no Pai .
7643	NVI-PT	1%20João	2	25	E esta é a promessa que ele nos fez : a vida eterna .
7644	NVI-PT	1%20João	2	26	Escrevo-lhes estas coisas a respeito daqueles que os querem enganar .
7645	NVI-PT	1%20João	2	27	Quanto a vocês , a unção que receberam dele permanece em vocês , e não precisam que alguém os ensine ; mas , como a unção dele recebida , que é verdadeira e não falsa , os ensina acerca de todas as coisas , permaneçam nele como ele os ensinou . Os Filhos de Deus
7646	NVI-PT	1%20João	2	28	Filhinhos , agora permaneçam nele para que , quando ele se manifestar , tenhamos confiança e não sejamos envergonhados diante dele na sua vinda .
7647	NVI-PT	1%20João	2	29	Se vocês sabem que ele é justo , saibam também que todo aquele que pratica a justiça é nascido dele . Footnotes - 2.2 Ou Ele é o sacrifício que desvia a ira de Deus , tirando os nossos pecados , e não somente os nossos mas também os - 2.5 Ou o amor a Deus - 2.10 Ou nela - 2.14 Grego : Crianças ; também no versículo
7648	NVI-PT	1%20João	2	1993	,
7649	NVI-PT	1%20João	2	2000	by Biblica , Inc.® Used by permission . All rights reserved worldwide .
7650	NVI-PT	1%20João	3	1	João
7651	NVI-PT	1%20João	3	3	Todo aquele que nele tem esta esperança purifica-se a si mesmo , assim como ele é puro .
7652	NVI-PT	1%20João	3	2	Amados , agora somos filhos de Deus , e ainda não se manifestou o que havemos de ser , mas sabemos que , quando ele se manifestar [ a ] , seremos semelhantes a ele , pois o veremos como ele é .
7653	NVI-PT	1%20João	3	4	Todo aquele que pratica o pecado transgride a Lei ; de fato , o pecado é a transgressão da Lei .
7654	NVI-PT	1%20João	3	5	Vocês sabem que ele se manifestou para tirar os nossos pecados , e nele não há pecado .
7655	NVI-PT	1%20João	3	6	Todo aquele que nele permanece não está no pecado [ b ] . Todo aquele que está no pecado não o viu nem o conheceu .
7656	NVI-PT	1%20João	3	7	Filhinhos , não deixem que ninguém os engane . Aquele que pratica a justiça é justo , assim como ele é justo .
7657	NVI-PT	1%20João	3	8	Aquele que pratica o pecado é do Diabo , porque o Diabo vem pecando desde o princípio . Para isso o Filho de Deus se manifestou : para destruir as obras do Diabo .
7658	NVI-PT	1%20João	3	9	Todo aquele que é nascido de Deus não pratica o pecado , porque a semente de Deus permanece nele ; ele não pode estar no pecado [ c ] , porque é nascido de Deus .
7659	NVI-PT	1%20João	3	10	Desta forma sabemos quem são os filhos de Deus e quem são os filhos do Diabo : quem não pratica a justiça não procede de Deus , tampouco quem não ama seu irmão . O Amor Fraternal
7660	NVI-PT	1%20João	3	11	Esta é a mensagem que vocês ouviram desde o princípio : que nos amemos uns aos outros .
7661	NVI-PT	1%20João	3	12	Não sejamos como Caim , que pertencia ao Maligno e matou seu irmão . E por que o matou ? Porque suas obras eram más e as de seu irmão eram justas .
7662	NVI-PT	1%20João	3	13	Meus irmãos , não se admirem se o mundo os odeia .
7663	NVI-PT	1%20João	3	14	Sabemos que já passamos da morte para a vida porque amamos nossos irmãos . Quem não ama permanece na morte .
7664	NVI-PT	1%20João	3	15	Quem odeia seu irmão é assassino , e vocês sabem que nenhum assassino tem a vida eterna em si mesmo .
7665	NVI-PT	1%20João	3	16	Nisto conhecemos o que é o amor : Jesus Cristo deu a sua vida por nós , e devemos dar a nossa vida por nossos irmãos .
7666	NVI-PT	1%20João	3	17	Se alguém tiver recursos materiais e , vendo seu irmão em necessidade , não se compadecer dele , como pode permanecer nele o amor de Deus ?
7667	NVI-PT	1%20João	3	18	Filhinhos , não amemos de palavra nem de boca , mas em ação e em verdade .
7668	NVI-PT	1%20João	3	19	Assim saberemos que somos da verdade ; e tranqüilizaremos o nosso coração diante dele
7669	NVI-PT	1%20João	3	20	quando o nosso coração nos condenar . Porque Deus é [ d ] maior do que o nosso coração e sabe todas as coisas .
7670	NVI-PT	1%20João	3	21	Amados , se o nosso coração não nos condenar , temos confiança diante de Deus
7671	NVI-PT	1%20João	3	22	e recebemos dele tudo o que pedimos , porque obedecemos aos seus mandamentos e fazemos o que lhe agrada .
7672	NVI-PT	1%20João	3	23	E este é o seu mandamento : Que creiamos no nome de seu Filho Jesus Cristo e que nos amemos uns aos outros , como ele nos ordenou .
7673	NVI-PT	1%20João	3	24	Os que obedecem aos seus mandamentos nele permanecem , e ele neles . Do seguinte modo sabemos que ele permanece em nós : pelo Espírito que nos deu . Biblia Sagrada , Nova Versão Internacional® , NVI® Copyright ©
7674	NVI-PT	1%20João	3	1993	,
7675	NVI-PT	1%20João	3	2000	by Biblica , Inc.® Used by permission . All rights reserved worldwide .
7676	NVI-PT	1%20João	4	1	João
7677	NVI-PT	1%20João	4	4	Filhinhos , vocês são de Deus e os venceram , porque aquele que está em vocês é maior do que aquele que está no mundo .
7678	NVI-PT	1%20João	4	2	Vocês podem reconhecer o Espírito de Deus [ a ] deste modo : todo espírito que confessa que Jesus Cristo veio em carne procede de Deus ;
7679	NVI-PT	1%20João	4	3	mas todo espírito que não confessa Jesus não procede de Deus . Esse é o espírito do anticristo [ b ] , acerca do qual vocês ouviram que está vindo , e agora já está no mundo .
7680	NVI-PT	1%20João	4	5	Eles vêm do mundo . Por isso , o que falam procede do mundo , e o mundo os ouve .
7681	NVI-PT	1%20João	4	6	Nós viemos de Deus , e todo aquele que conhece a Deus nos ouve ; mas quem não vem de Deus não nos ouve . Dessa forma reconhecemos o Espírito [ c ] da verdade e o espírito do erro . O Amor de Deus
7682	NVI-PT	1%20João	4	7	Amados , amemos uns aos outros , pois o amor procede de Deus . Aquele que ama é nascido de Deus e conhece a Deus .
7683	NVI-PT	1%20João	4	8	Quem não ama não conhece a Deus , porque Deus é amor .
7684	NVI-PT	1%20João	4	9	Foi assim que Deus manifestou o seu amor entre nós : enviou o seu Filho Unigênito [ d ] ao mundo , para que pudéssemos viver por meio dele .
7685	NVI-PT	1%20João	4	10	Nisto consiste o amor : não em que nós tenhamos amado a Deus , mas em que ele nos amou e enviou seu Filho como propiciação pelos nossos pecados . [ e ]
7686	NVI-PT	1%20João	4	11	Amados , visto que Deus assim nos amou , nós também devemos amar uns aos outros .
7687	NVI-PT	1%20João	4	12	Ninguém jamais viu a Deus ; se amarmos uns aos outros , Deus permanece em nós , e o seu amor está aperfeiçoado em nós .
7688	NVI-PT	1%20João	4	13	Sabemos que permanecemos nele , e ele em nós , porque ele nos deu do seu Espírito .
7689	NVI-PT	1%20João	4	14	E vimos e testemunhamos que o Pai enviou seu Filho para ser o Salvador do mundo .
7690	NVI-PT	1%20João	4	15	Se alguém confessa publicamente que Jesus é o Filho de Deus , Deus permanece nele , e ele em Deus .
7691	NVI-PT	1%20João	4	16	Assim conhecemos o amor que Deus tem por nós e confiamos nesse amor . Deus é amor . Todo aquele que permanece no amor permanece em Deus , e Deus nele .
7692	NVI-PT	1%20João	4	17	Dessa forma o amor está aperfeiçoado entre nós , para que no dia do juízo tenhamos confiança , porque neste mundo somos como ele .
7693	NVI-PT	1%20João	4	18	No amor não há medo ; ao contrário o perfeito amor expulsa o medo , porque o medo supõe castigo . Aquele que tem medo não está aperfeiçoado no amor .
7694	NVI-PT	1%20João	4	19	Nós amamos porque ele nos amou primeiro .
7695	NVI-PT	1%20João	4	20	Se alguém afirmar : “ Eu amo a Deus ” , mas odiar seu irmão , é mentiroso , pois quem não ama seu irmão , a quem vê , não pode amar a Deus , a quem não vê . [ f ]
7696	NVI-PT	1%20João	4	21	Ele nos deu este mandamento : Quem ama a Deus , ame também seu irmão . Biblia Sagrada , Nova Versão Internacional® , NVI® Copyright ©
7697	NVI-PT	1%20João	4	1993	,
7698	NVI-PT	1%20João	4	2000	by Biblica , Inc.® Used by permission . All rights reserved worldwide .
7699	NVI-PT	1%20João	5	1	João
7700	NVI-PT	1%20João	5	5	Quem é que vence o mundo ? Somente aquele que crê que Jesus é o Filho de Deus .
7701	NVI-PT	1%20João	5	2	Assim sabemos que amamos os filhos de Deus : amando a Deus e obedecendo aos seus mandamentos .
7702	NVI-PT	1%20João	5	3	Porque nisto consiste o amor a Deus : em obedecer aos seus mandamentos . E os seus mandamentos não são pesados .
7703	NVI-PT	1%20João	5	4	O que é nascido de Deus vence o mundo ; e esta é a vitória que vence o mundo : a nossa fé .
7704	NVI-PT	1%20João	5	6	Este é aquele que veio por meio de água e sangue , Jesus Cristo : não somente por água , mas por água e sangue . E o Espírito é quem dá testemunho , porque o Espírito é a verdade .
7705	NVI-PT	1%20João	5	7	Há três que dão testemunho :
7706	NVI-PT	1%20João	5	8	o Espírito , [ a ] a água e o sangue ; e os três são unânimes .
7707	NVI-PT	1%20João	5	9	Nós aceitamos o testemunho dos homens , mas o testemunho de Deus tem maior valor , pois é o testemunho de Deus , que ele dá acerca de seu Filho .
7708	NVI-PT	1%20João	5	10	Quem crê no Filho de Deus tem em si mesmo esse testemunho . Quem não crê em Deus o faz mentiroso , porque não crê no testemunho que Deus dá acerca de seu Filho .
7709	NVI-PT	1%20João	5	11	E este é o testemunho : Deus nos deu a vida eterna , e essa vida está em seu Filho .
7710	NVI-PT	1%20João	5	12	Quem tem o Filho , tem a vida ; quem não tem o Filho de Deus , não tem a vida . Observações Finais
