	estilo	livro	capitulo	versiculo	texto
19278	ARC	Isaías	64	12	Conter-te-ias tu ainda sobre estas calamidades , ó Senhor ? Ficarias calado , e nos afligirias tanto ? Copyright
19279	ARC	Isaías	65	65	Fui buscado pelos que não perguntavam por mim ; fui achado por aqueles que me não buscavam ; a um povo que se não chamava do meu nome eu disse : Eis-me aqui .
19280	ARC	Isaías	65	2009	Sociedade Bíblica do Brasil . Todos os direitos reservados / All rights reserved .
19281	ARC	Isaías	65	2	Estendi as mãos todo o dia a um povo rebelde , que caminha por caminho que não é bom , após os seus pensamentos ;
19282	ARC	Isaías	65	3	povo que me irrita diante da minha face de contínuo , sacrificando em jardins e queimando incenso sobre tijolos ;
19283	ARC	Isaías	65	4	assentando-se junto às sepulturas , e passando as noites junto aos lugares secretos , e comendo carne de porco e caldo de coisas abomináveis nos seus pratos .
19284	ARC	Isaías	65	5	E dizem : Retira-te , e não te chegues a mim , porque sou mais santo do que tu . Estes são uma fumaça no meu nariz , um fogo que arde todo o dia .
19285	ARC	Isaías	65	6	Eis que está escrito diante de mim : não me calarei ; mas eu pagarei , sim , deitar-lhes-ei a recompensa no seu seio ,
19286	ARC	Isaías	65	7	as vossas iniquidades e juntamente as iniquidades de vossos pais , diz o Senhor , que queimaram incenso nos montes e me afrontaram nos outeiros ; pelo que lhes tornarei a medir as suas obras antigas no seu seio .
19287	ARC	Isaías	65	8	Assim diz o Senhor : Como quando se acha mosto em um cacho de uvas , dizem : Não o desperdices , pois há bênção nele , assim farei por amor de meus servos , para que os não destrua a todos .
19288	ARC	Isaías	65	9	E produzirei descendência a Jacó e a Judá , um herdeiro que possua os meus montes ; e os meus eleitos herdarão a terra , e os meus servos habitarão ali .
19289	ARC	Isaías	65	10	E Sarom servirá de curral de ovelhas , e o vale de Acor , de lugar de repouso de gado , para o meu povo que me buscar .
19290	ARC	Isaías	65	11	Mas a vós que vos apartais do Senhor , que vos esqueceis do meu santo monte , que preparais uma mesa para a Fortuna e que misturais vinho para o Destino ,
19291	ARC	Isaías	65	12	também vos destinarei à espada , e todos vos encurvareis à matança , porquanto chamei , e não respondestes ; falei , e não ouvistes , mas fizestes o que é mal aos meus olhos e escolhestes aquilo em que eu não tinha prazer .
19292	ARC	Isaías	65	13	Pelo que assim diz o Senhor Jeová : Eis que os meus servos comerão , mas vós padecereis fome ; eis que os meus servos beberão , mas vós tereis sede ; eis que os meus servos se alegrarão , mas vós vos envergonhareis ;
19293	ARC	Isaías	65	14	eis que os meus servos cantarão por terem o seu coração alegre , mas vós gritareis com tristeza de ânimo e uivareis pelo vosso quebrantamento de espírito ;
19294	ARC	Isaías	65	15	e deixareis o vosso nome aos meus eleitos por maldição ; e o Senhor Jeová vos matará ; e a seus servos chamará por outro nome .
19295	ARC	Isaías	65	16	De sorte que aquele que se bendisser na terra será bendito no Deus da verdade ; e aquele que jurar na terra jurará pelo Deus da verdade ; porque já estão esquecidas as angústias passadas e estão encobertas diante dos meus olhos .
19296	ARC	Isaías	65	17	Porque eis que eu crio céus novos e nova terra ; e não haverá lembrança das coisas passadas , nem mais se recordarão .
19297	ARC	Isaías	65	18	Mas vós folgareis e exultareis perpetuamente no que eu crio ; porque eis que crio para Jerusalém alegria e para o seu povo , gozo .
19298	ARC	Isaías	65	19	E folgarei em Jerusalém e exultarei no meu povo ; e nunca mais se ouvirá nela voz de choro nem voz de clamor .
19299	ARC	Isaías	65	20	Não haverá mais nela criança de poucos dias , nem velho que não cumpra os seus dias ; porque o jovem morrerá de cem anos , mas o pecador de cem anos será amaldiçoado .
19300	ARC	Isaías	65	21	E edificarão casas e as habitarão ; plantarão vinhas e comerão o seu fruto .
19301	ARC	Isaías	65	22	Não edificarão para que outros habitem , não plantarão para que outros comam , porque os dias do meu povo serão como os dias da árvore , e os meus eleitos gozarão das obras das suas mãos até à velhice .
19302	ARC	Isaías	65	23	Não trabalharão debalde , nem terão filhos para a perturbação , porque são a semente dos benditos do Senhor , e os seus descendentes , com eles .
19303	ARC	Isaías	65	24	E será que , antes que clamem , eu responderei ; estando eles ainda falando , eu os ouvirei .
19304	ARC	Isaías	65	25	O lobo e o cordeiro se apascentarão juntos , e o leão comerá palha como o boi ; e o pó será a comida da serpente . Não farão mal nem dano algum em todo o meu santo monte , diz o Senhor . Copyright
19305	ARC	Isaías	66	66	Assim diz o Senhor : O céu é o meu trono , e a terra , o escabelo dos meus pés . Que casa me edificaríeis vós ? E que lugar seria o do meu descanso ?
19306	ARC	Isaías	66	2009	Sociedade Bíblica do Brasil . Todos os direitos reservados / All rights reserved .
19307	ARC	Isaías	66	2	Porque a minha mão fez todas estas coisas , e todas estas coisas foram feitas , diz o Senhor ; mas eis para quem olharei : para o pobre e abatido de espírito e que treme diante da minha palavra .
19308	ARC	Isaías	66	3	Aquele que mata um boi é como aquele que fere um homem ; aquele que sacrifica um cordeiro , como aquele que degola um cão ; aquele que oferece uma oblação , como aquele que oferece sangue de porco ; aquele que queima incenso , como aquele que bendiz a um ídolo ; também estes escolhem os seus próprios caminhos , e a sua alma toma prazer nas suas abominações .
19309	ARC	Isaías	66	4	Também eu quererei as suas ilusões , farei vir sobre eles os seus temores , porquanto clamei , e ninguém respondeu ; falei , e não escutaram , mas fizeram o que é mal aos meus olhos e escolheram aquilo em que eu não tinha prazer .
19310	ARC	Isaías	66	5	Ouvi a palavra do Senhor , vós que tremeis diante da sua palavra . Vossos irmãos , que vos aborrecem e que para longe vos lançam por amor do meu nome , dizem : O Senhor seja glorificado , para que vejamos a vossa alegria ! Mas eles serão confundidos .
19311	ARC	Isaías	66	6	Uma voz de grande rumor virá da cidade , uma voz do templo , a voz do Senhor , que dá o pago aos seus inimigos .
19312	ARC	Isaías	66	7	Antes que estivesse de parto , ela deu à luz ; antes que lhe viessem as dores , ela deu à luz um filho .
19313	ARC	Isaías	66	8	Quem jamais ouviu tal coisa ? Quem viu coisas semelhantes ? Poder-se-ia fazer nascer uma terra em um só dia ? Nasceria uma nação de uma só vez ? Mas Sião esteve de parto e já deu à luz seus filhos .
19314	ARC	Isaías	66	9	Abriria eu a madre e não geraria , diz o Senhor ; geraria eu e fecharia a madre ? — diz o teu Deus .
19315	ARC	Isaías	66	10	Regozijai-vos com Jerusalém e alegrai-vos por ela , vós todos que a amais ; enchei-vos por ela de alegria , todos que por ela pranteastes ;
19316	ARC	Isaías	66	11	para que mameis e vos farteis dos peitos das suas consolações ; para que sugueis e vos deleiteis com o resplendor da sua glória .
19317	ARC	Isaías	66	12	Porque assim diz o Senhor : Eis que estenderei sobre ela a paz , como um rio , e a glória das nações , como um ribeiro que trasborda ; então , mamareis , ao colo vos trarão e sobre os joelhos vos afagarão .
19318	ARC	Isaías	66	13	Como a alguém que sua mãe consola , assim eu vos consolarei ; e em Jerusalém vós sereis consolados .
19319	ARC	Isaías	66	14	Isso vereis , e alegrar-se-á o vosso coração , e os vossos ossos reverdecerão como a erva tenra ; então , a mão do Senhor será notória aos seus servos , e ele se indignará contra os seus inimigos .
19320	ARC	Isaías	66	15	Porque eis que o Senhor virá em fogo ; e os seus carros , como um torvelinho , para tornar a sua ira em furor e a sua repreensão , em chamas de fogo .
19321	ARC	Isaías	66	16	Porque , com fogo e com a sua espada , entrará o Senhor em juízo com toda a carne ; e os mortos do Senhor serão multiplicados .
19322	ARC	Isaías	66	17	Os que se santificam e se purificam nos jardins uns após outros , os que comem carne de porco , e a abominação , e o rato juntamente serão consumidos , diz o Senhor .
19323	ARC	Isaías	66	18	Porque conheço as suas obras e os seus pensamentos ! O tempo vem , em que ajuntarei todas as nações e línguas ; e virão e verão a minha glória .
19324	ARC	Isaías	66	19	E porei entre eles um sinal e os que deles escaparem enviarei às nações , a Társis , Pul e Lude , flecheiros , a Tubal e Javã , até às ilhas de mais longe que não ouviram a minha fama , nem viram a minha glória ; e anunciarão a minha glória entre as nações .
19325	ARC	Isaías	66	20	E trarão todos os vossos irmãos , dentre todas as nações , por presente ao Senhor , sobre cavalos , e em carros , e em liteiras , e sobre mulas , e sobre dromedários , ao meu santo monte , a Jerusalém , diz o Senhor , como quando os filhos de Israel trazem as suas ofertas em vasos limpos à Casa do Senhor .
19326	ARC	Isaías	66	21	E também deles tomarei alguns para sacerdotes e para levitas , diz o Senhor .
19327	ARC	Isaías	66	22	Porque , como os céus novos e a terra nova que hei de fazer estarão diante da minha face , diz o Senhor , assim há de estar a vossa posteridade e o vosso nome .
19328	ARC	Isaías	66	23	E será que , desde uma Festa da Lua Nova até à outra e desde um sábado até ao outro , virá toda a carne a adorar perante mim , diz o Senhor .
19329	ARC	Isaías	66	24	E sairão e verão os corpos mortos dos homens que prevaricaram contra mim ; porque o seu verme nunca morrerá , nem o seu fogo se apagará ; e serão um horror para toda a carne . Copyright
19330	ARC	Jeremias	1	1	Palavras de Jeremias , filho de Hilquias , dos sacerdotes que estavam em Anatote , na terra de Benjamim .
19331	ARC	Jeremias	1	2009	Sociedade Bíblica do Brasil . Todos os direitos reservados / All rights reserved .
19332	ARC	Jeremias	1	2	A ele veio a palavra do Senhor , nos dias de Josias , filho de Amom , rei de Judá , no décimo terceiro ano do seu reinado .
19333	ARC	Jeremias	1	3	E lhe veio também nos dias de Jeoaquim , filho de Josias , rei de Judá , até ao fim do ano undécimo de Zedequias , filho de Josias , rei de Judá , até que Jerusalém foi levada em cativeiro no quinto mês .
19334	ARC	Jeremias	1	4	Assim veio a mim a palavra do Senhor , dizendo :
19335	ARC	Jeremias	1	5	Antes que eu te formasse no ventre , eu te conheci ; e , antes que saísses da madre , te santifiquei e às nações te dei por profeta .
19336	ARC	Jeremias	1	6	Então , disse eu : Ah ! Senhor Jeová ! Eis que não sei falar ; porque sou uma criança .
19337	ARC	Jeremias	1	7	Mas o Senhor me disse : Não digas : Eu sou uma criança ; porque , aonde quer que eu te enviar , irás ; e tudo quanto te mandar dirás .
19338	ARC	Jeremias	1	8	Não temas diante deles , porque eu sou contigo para te livrar , diz o Senhor .
19339	ARC	Jeremias	1	9	E estendeu o Senhor a mão , tocou-me na boca e disse-me o Senhor : Eis que ponho as minhas palavras na tua boca .
19340	ARC	Jeremias	1	10	Olha , ponho-te neste dia sobre as nações e sobre os reinos , para arrancares , e para derribares , e para destruíres , e para arruinares ; e também para edificares e para plantares .
19341	ARC	Jeremias	1	11	Ainda veio a mim a palavra do Senhor , dizendo : Que é que vês , Jeremias ? E eu disse : Vejo uma vara de amendoeira .
19342	ARC	Jeremias	1	12	E disse-me o Senhor : Viste bem ; porque eu velo sobre a minha palavra para a cumprir .
19343	ARC	Jeremias	1	13	E veio a mim a palavra do Senhor , segunda vez , dizendo : Que é que vês ? E eu disse : Vejo uma panela a ferver , cuja face está para a banda do Norte .
19344	ARC	Jeremias	1	14	E disse-me o Senhor : Do Norte se descobrirá o mal sobre todos os habitantes da terra .
19345	ARC	Jeremias	1	15	Porque eis que eu convoco todas as famílias dos reinos do Norte , diz o Senhor ; e virão , e cada um porá o seu trono à entrada das portas de Jerusalém , e contra todos os seus muros em redor , e contra todas as cidades de Judá .
19346	ARC	Jeremias	1	16	E eu pronunciarei contra eles os meus juízos , por causa de toda a sua malícia ; pois me deixaram a mim , e queimaram incenso a deuses estranhos , e se encurvaram diante das obras das suas mãos .
19347	ARC	Jeremias	1	17	Tu , pois , cinge os teus lombos , e levanta-te , e dize-lhes tudo quanto eu te mandar ; não desanimes diante deles , porque eu farei com que não temas na sua presença .
19348	ARC	Jeremias	1	18	Porque eis que te ponho hoje por cidade forte , e por coluna de ferro , e por muros de bronze , contra toda a terra , e contra os reis de Judá , e contra os seus príncipes , e contra os seus sacerdotes , e contra o povo da terra .
19349	ARC	Jeremias	1	19	E pelejarão contra ti , mas não prevalecerão contra ti ; porque eu sou contigo , diz o Senhor , para te livrar . Copyright
19350	ARC	Jeremias	2	2	Vai e clama aos ouvidos de Jerusalém , dizendo : Assim diz o Senhor : Lembro-me de ti , da beneficência da tua mocidade e do amor dos teus desposórios , quando andavas após mim no deserto , numa terra que se não semeava .
19351	ARC	Jeremias	2	2009	Sociedade Bíblica do Brasil . Todos os direitos reservados / All rights reserved .
19352	ARC	Jeremias	2	3	Então , Israel era santidade para o Senhor e era as primícias da sua novidade ; todos os que o devoravam eram tidos por culpados ; o mal vinha sobre eles , diz o Senhor .
19353	ARC	Jeremias	2	4	Ouvi a palavra do Senhor , ó casa de Jacó e todas as famílias da casa de Israel .
19354	ARC	Jeremias	2	5	Assim diz o Senhor : Que injustiça acharam vossos pais em mim , para se afastarem de mim , indo após a vaidade e tornando-se levianos ?
19355	ARC	Jeremias	2	6	E não disseram : Onde está o Senhor , que nos fez subir da terra do Egito ? Que nos guiou através do deserto , por uma terra de ermos e de covas , por uma terra de sequidão e sombra de morte , por uma terra em que ninguém transitava , e na qual não morava homem algum .
19356	ARC	Jeremias	2	7	E eu vos introduzi numa terra fértil , para comerdes o seu fruto e o seu bem ; mas , quando nela entrastes , contaminastes a minha terra e da minha herança fizestes uma abominação .
19357	ARC	Jeremias	2	8	Os sacerdotes não disseram : Onde está o Senhor ? E os que tratavam da lei não me conheceram , e os pastores prevaricaram contra mim , e os profetas profetizaram por Baal e andaram após o que é de nenhum proveito .
19358	ARC	Jeremias	2	9	Portanto , ainda pleitearei convosco , diz o Senhor ; e até com os filhos de vossos filhos pleitearei .
19359	ARC	Jeremias	2	10	Porquanto , passai às ilhas de Quitim e vede ; e enviai a Quedar , e atentai bem , e vede se sucedeu coisa semelhante .
19360	ARC	Jeremias	2	11	Houve alguma nação que trocasse os seus deuses , posto não serem deuses ? Todavia , o meu povo trocou a sua glória pelo que é de nenhum proveito .
19361	ARC	Jeremias	2	12	Espantai-vos disto , ó céus , e horrorizai-vos ! Ficai verdadeiramente desolados , diz o Senhor .
19362	ARC	Jeremias	2	13	Porque o meu povo fez duas maldades : a mim me deixaram , o manancial de águas vivas , e cavaram cisternas , cisternas rotas , que não retêm as águas .
19363	ARC	Jeremias	2	14	Acaso é Israel um servo ? Ou um escravo nascido em casa ? Por que , pois , veio a ser presa ?
19364	ARC	Jeremias	2	15	Os filhos de leão bramaram sobre ele e levantaram a sua voz ; e puseram a sua terra em assolação ; as suas cidades se queimaram , e ninguém habita nelas .
19365	ARC	Jeremias	2	16	Até os filhos de Nofa e de Tafnes te quebraram o alto da cabeça .
19366	ARC	Jeremias	2	17	Porventura , não procuras isso para ti mesmo , deixando o Senhor , teu Deus , no tempo em que ele te guia pelo caminho ?
19367	ARC	Jeremias	2	18	Agora , pois , que te importa a ti o caminho do Egito , para beberes as águas de Sior ? E que te importa a ti o caminho da Assíria , para beberes as águas do rio ?
19368	ARC	Jeremias	2	19	A tua malícia te castigará , e as tuas apostasias te repreenderão ; sabe , pois , e vê , que mau e quão amargo é deixares ao Senhor , teu Deus , e não teres o meu temor contigo , diz o Senhor Jeová dos Exércitos .
19369	ARC	Jeremias	2	20	Quando eu já há muito quebrava o teu jugo e rompia as tuas algemas , dizias tu : Nunca mais transgredirei ; contudo , em todo outeiro alto e debaixo de toda árvore verde te andas encurvando e corrompendo .
19370	ARC	Jeremias	2	21	Eu mesmo te plantei como vide excelente , uma semente inteiramente fiel ; como , pois , te tornaste para mim uma planta degenerada , de vide estranha ?
19371	ARC	Jeremias	2	22	Pelo que , ainda que te laves com salitre e amontoes sabão , a tua iniquidade estará gravada diante de mim , diz o Senhor Jeová .
19372	ARC	Jeremias	2	23	Como dizes logo : Não estou contaminado nem andei após os baalins ? Vê o teu caminho no vale , conhece o que fizeste ; dromedária ligeira és , que anda torcendo os seus caminhos ;
19373	ARC	Jeremias	2	24	jumenta montês , acostumada ao deserto e que , conforme o desejo da sua alma , sorve o vento ; quem impediria o seu encontro ? Todos os que a buscarem não se cansarão ; no mês dela a acharão .
19374	ARC	Jeremias	2	25	Evita que o teu pé ande descalço e que a tua garganta tenha sede ; mas tu dizes : Não há esperança ; não , porque amo os estranhos e após eles andarei .
19375	ARC	Jeremias	2	26	Como fica confundido o ladrão quando o apanham , assim se confundem os da casa de Israel ; eles , os seus reis , os seus príncipes , os seus sacerdotes e os seus profetas ,
19376	ARC	Jeremias	2	27	que dizem ao pedaço de madeira : Tu és meu pai ; e à pedra : Tu me geraste ; porque me viraram as costas e não o rosto ; mas , no tempo do seu aperto , dirão : Levanta-te e livra-nos .
19377	ARC	Jeremias	2	28	Onde , pois , estão os teus deuses , que fizeste para ti ? Que se levantem , se te podem livrar no tempo da tua tribulação ; porque os teus deuses , ó Judá , são tão numerosos como as tuas cidades .
19378	ARC	Jeremias	2	29	Por que disputais comigo ? Todos vós transgredistes contra mim , diz o Senhor .
19379	ARC	Jeremias	2	30	Em vão castiguei os vossos filhos ; eles não aceitaram a correção ; a vossa espada devorou os vossos profetas como um leão destruidor .
19380	ARC	Jeremias	2	31	Ó geração ! Considerai vós a palavra do Senhor . Porventura , tenho eu sido para Israel um deserto ? Ou uma terra da mais espessa escuridão ? Por que , pois , diz o meu povo : Desligamo-nos de ti ; nunca mais a ti viremos ?
19381	ARC	Jeremias	2	32	Porventura , esquece-se a virgem dos seus enfeites ou a esposa dos seus cendais ? Todavia , o meu povo se esqueceu de mim por inumeráveis dias .
19382	ARC	Jeremias	2	33	Como ornamentas o teu caminho , para buscares o amor ! De sorte que até às malignas ensinaste os teus caminhos .
19383	ARC	Jeremias	2	34	Até nas orlas das tuas vestes se achou o sangue da alma dos inocentes e necessitados ; não cavei para o achar , pois se vê em todas estas coisas .
19384	ARC	Jeremias	2	35	E ainda dizes : Eu estou inocente ; certamente , a sua ira se desviou de mim . Eis que entrarei em juízo contigo , porquanto dizes : Não pequei .
19385	ARC	Jeremias	2	36	Por que te desvias tanto , mudando o teu caminho ? Também do Egito serás envergonhada , como foste envergonhada da Assíria .
19386	ARC	Jeremias	2	37	Também daquele sairás com as mãos sobre a tua cabeça ; porque o Senhor rejeitou as tuas confianças , e não prosperarás com elas . Copyright
19387	ARC	Jeremias	3	3	Pelo que foram retiradas as chuvas , e não houve chuva tardia ; mas tu tens a testa de uma prostituta e não queres ter vergonha .
19388	ARC	Jeremias	3	2009	Sociedade Bíblica do Brasil . Todos os direitos reservados / All rights reserved .
19389	ARC	Jeremias	3	2	Levanta os olhos aos altos e vê ; onde não te prostituíste ? Nos caminhos te assentavas para eles , como o árabe no deserto ; assim , manchaste a terra com as tuas devassidões e com a tua malícia .
19390	ARC	Jeremias	3	4	Ao menos desde agora não me invocarás , dizendo : Pai meu , tu és o guia da minha mocidade ?
19391	ARC	Jeremias	3	5	Conservará ele para sempre a sua ira ? Ou a guardará continuamente ? Eis que tens dito e feito coisas más e nelas permaneces . Israel e Judá são exortados a arrepender-se com a promessa de redenção
19392	ARC	Jeremias	3	6	Disse mais o Senhor nos dias do rei Josias : Viste o que fez a rebelde Israel ? Ela foi-se a todo monte alto e debaixo de toda árvore verde e ali andou prostituindo-se .
19393	ARC	Jeremias	3	7	E eu disse , depois que fez tudo isto : Volta para mim ; mas não voltou . E viu isso a sua aleivosa irmã Judá .
19394	ARC	Jeremias	3	8	E , quando por causa de tudo isso , por ter cometido adultério , a rebelde Israel despedi e lhe dei o seu libelo de divórcio , vi que a aleivosa Judá , sua irmã , não temeu ; mas foi-se e também ela mesma se prostituiu .
19395	ARC	Jeremias	3	9	E sucedeu que , pela fama da sua prostituição , contaminou a terra ; porque adulterou com a pedra e com o pedaço de madeira .
19396	ARC	Jeremias	3	10	E , contudo , nem por tudo isso voltou para mim a sua aleivosa irmã Judá com sincero coração , mas falsamente , diz o Senhor .
19397	ARC	Jeremias	3	11	E o Senhor me disse : Já a rebelde Israel justificou mais a sua alma do que a aleivosa Judá .
19398	ARC	Jeremias	3	12	Vai , pois , e apregoa estas palavras para a banda do Norte , e dize : Volta , ó rebelde Israel , diz o Senhor , e não farei cair a minha ira sobre vós ; porque benigno sou , diz o Senhor , e não conservarei para sempre a minha ira .
19399	ARC	Jeremias	3	13	Somente reconhece a tua iniquidade , que contra o Senhor , teu Deus , transgrediste , e estendeste os teus caminhos aos estranhos , debaixo de toda árvore verde e não deste ouvidos à minha voz , diz o Senhor .
19400	ARC	Jeremias	3	14	Convertei-vos , ó filhos rebeldes , diz o Senhor ; porque eu vos desposarei e vos tomarei , a um de uma cidade e a dois de uma geração ; e vos levarei a Sião .
19401	ARC	Jeremias	3	15	E vos darei pastores segundo o meu coração , que vos apascentem com ciência e com inteligência .
19402	ARC	Jeremias	3	16	E sucederá que , quando vos multiplicardes e frutificardes na terra , naqueles dias , diz o Senhor , nunca mais se dirá : A arca do concerto do Senhor ! Nem lhes virá ao coração , nem dela se lembrarão , nem a visitarão ; isso não se fará mais .
19403	ARC	Jeremias	3	17	Naquele tempo , chamarão Jerusalém de trono do Senhor , e todas as nações se ajuntarão a ela , ao nome do Senhor , a Jerusalém ; e nunca mais andarão segundo o propósito do seu coração maligno .
19404	ARC	Jeremias	3	18	Naqueles dias , andará a casa de Judá com a casa de Israel ; e virão , juntas , da terra do Norte , para a terra que dei em herança a vossos pais .
19405	ARC	Jeremias	3	19	Mas eu dizia : Como te porei entre os filhos e te darei a terra desejável , a excelente herança dos exércitos das nações ? E eu disse : Pai me chamarás e de mim te não desviarás .
19406	ARC	Jeremias	3	20	Deveras , como a mulher se aparta aleivosamente do seu companheiro , assim aleivosamente te houveste comigo , ó casa de Israel , diz o Senhor .
19407	ARC	Jeremias	3	21	Nos lugares altos se ouviu uma voz , pranto e súplicas dos filhos de Israel ; porquanto perverteram o seu caminho e se esqueceram do Senhor , seu Deus .
19408	ARC	Jeremias	3	22	Voltai , ó filhos rebeldes , eu curarei as vossas rebeliões . Eis-nos aqui , vimos a ti ; porque tu és o Senhor , nosso Deus .
19409	ARC	Jeremias	3	23	Certamente , em vão se confia nos outeiros e na multidão das montanhas ; deveras , no Senhor , nosso Deus , está a salvação de Israel .
19410	ARC	Jeremias	3	24	Porque a confusão devorou o trabalho de nossos pais , desde a nossa mocidade : as suas ovelhas , e as suas vacas , e os seus filhos , e as suas filhas .
19411	ARC	Jeremias	3	25	Jazemos na nossa vergonha e estamos cobertos da nossa confusão , porque pecamos contra o Senhor , nosso Deus , nós e nossos pais , desde a nossa mocidade até o dia de hoje ; e não demos ouvidos à voz do Senhor , nosso Deus . Copyright
19412	ARC	Jeremias	4	4	Circuncidai-vos para o Senhor e tirai os prepúcios do vosso coração , ó homens de Judá e habitantes de Jerusalém , para que a minha indignação não venha a sair como fogo e arda de modo que não haja quem a apague , por causa da malícia das vossas obras . A invasão estrangeira anunciada e descrita
19413	ARC	Jeremias	4	2009	Sociedade Bíblica do Brasil . Todos os direitos reservados / All rights reserved .
19414	ARC	Jeremias	4	2	e jurarás : Vive o Senhor , na verdade , no juízo e na justiça ; e nele se bendirão as nações e nele se gloriarão .
19415	ARC	Jeremias	4	3	Porque assim diz o Senhor aos homens de Judá e a Jerusalém : Lavrai para vós o campo de lavoura e não semeeis entre espinhos .
19416	ARC	Jeremias	4	5	Anunciai em Judá , e fazei ouvir em Jerusalém , e dizei : Tocai a trombeta na terra ! Gritai em alta voz , dizendo : Ajuntai-vos , e entremos nas cidades fortes !
19417	ARC	Jeremias	4	6	Arvorai a bandeira para Sião , fugi para salvação vossa , não pareis ; porque eu trago um mal do Norte , uma grande destruição .
19418	ARC	Jeremias	4	7	Já um leão subiu da sua ramada , e um destruidor das nações ; ele já partiu e saiu do seu lugar para fazer da tua terra uma desolação , a fim de que as tuas cidades sejam destruídas , e ninguém habite nelas .
19419	ARC	Jeremias	4	8	Por isso , cingi-vos de panos de saco , lamentai e uivai ; porque o ardor da ira do Senhor não se desviou de nós .
19420	ARC	Jeremias	4	9	E sucederá , naquele tempo , diz o Senhor , que se desfará o coração do rei e o coração dos príncipes ; e os sacerdotes pasmarão , e os profetas se maravilharão .
19421	ARC	Jeremias	4	10	Então , disse eu : Ah ! Senhor Jeová ! Verdadeiramente trouxeste grande ilusão a este povo e a Jerusalém , dizendo : Tereis paz ; pois a espada penetra-lhe até à alma .
19422	ARC	Jeremias	4	11	Naquele tempo , se dirá a este povo e a Jerusalém : Um vento seco das alturas do deserto veio ao caminho da filha do meu povo , não para padejar , nem para alimpar .
19423	ARC	Jeremias	4	12	Um vento virá a mim , de grande veemência ; agora , também eu pronunciarei juízos contra eles .
19424	ARC	Jeremias	4	13	Eis que virá subindo como nuvens , e os seus carros , como a tormenta ; os seus cavalos serão mais ligeiros do que as águias . Ai de nós , que somos assolados !
19425	ARC	Jeremias	4	14	Lava o teu coração da malícia , ó Jerusalém , para que sejas salva ; até quando permanecerão no meio de ti os teus maus pensamentos ?
19426	ARC	Jeremias	4	15	Porque uma voz anuncia desde Dã e faz ouvir a calamidade desde o monte de Efraim .
19427	ARC	Jeremias	4	16	Proclamai isto às nações , fazei-o ouvir contra Jerusalém : Vigias vêm de uma terra remota e levantarão a sua voz contra as cidades de Judá .
19428	ARC	Jeremias	4	17	Como os guardas de um campo , eles a rodeiam ; porquanto ela se rebelou contra mim , diz o Senhor .
19429	ARC	Jeremias	4	18	O teu caminho e as tuas obras te trouxeram estas coisas ; esta é a tua iniquidade , que , de tão amargosa , te chega até ao coração .
19430	ARC	Jeremias	4	19	Ah ! Entranhas minhas , entranhas minhas ! Estou ferido no meu coração ! O meu coração ruge ; não me posso calar , porque tu , ó minha alma , ouviste o som da trombeta e o alarido da guerra .
19431	ARC	Jeremias	4	20	Quebranto sobre quebranto se apregoa , porque já toda a terra está destruída ; de repente , foram destruídas as minhas tendas , e as minhas cortinas num momento .
19432	ARC	Jeremias	4	21	Até quando verei a bandeira e ouvirei a voz da trombeta ?
19433	ARC	Jeremias	4	22	Deveras o meu povo está louco , já me não conhece ; são filhos néscios e não inteligentes ; sábios são para mal fazer , mas para bem fazer nada sabem .
19434	ARC	Jeremias	4	23	Observei a terra , e eis que estava assolada e vazia ; e os céus , e não tinham a sua luz .
19435	ARC	Jeremias	4	24	Observei os montes , e eis que estavam tremendo ; e todos os outeiros estremeciam .
19436	ARC	Jeremias	4	25	Observei e vi que homem nenhum havia e que todas as aves do céu tinham fugido .
19437	ARC	Jeremias	4	26	Vi também que a terra fértil era um deserto e que todas as suas cidades estavam derribadas diante do Senhor , diante do furor da sua ira .
19438	ARC	Jeremias	4	27	Porque assim diz o Senhor : Toda esta terra será assolada ; de todo , porém , a não consumirei .
19439	ARC	Jeremias	4	28	Por isso , lamentará a terra , e os céus em cima se enegrecerão ; porquanto assim o disse , assim o propus e não me arrependi nem me desviarei disso .
19440	ARC	Jeremias	4	29	Ao clamor dos cavaleiros e dos flecheiros fugiram todas as cidades ; entraram pelas nuvens e subiram pelos penhascos ; todas as cidades ficaram desamparadas , e já ninguém habita nelas .
19441	ARC	Jeremias	4	30	Agora , pois , que farás , ó assolada ? Ainda que te vistas de carmesim , ainda que te adornes com enfeites de ouro , ainda que te pintes em volta dos teus olhos com o antimônio , debalde te farias bela ; os amantes te desprezam e procuram tirar-te a vida .
19442	ARC	Jeremias	4	31	Porquanto ouço uma voz como de mulher que está de parto , uma angústia como da que está com dores do primeiro filho ; a voz da filha de Sião , ofegante , que estende as mãos , dizendo : Oh ! Ai de mim agora ! Porque a minha alma desmaia diante dos assassinos . Copyright
19443	ARC	Jeremias	5	5	Irei aos grandes e falarei com eles , porque eles sabem o caminho do Senhor , o juízo do seu Deus ; mas estes , de comum acordo , quebraram o jugo e romperam as ataduras .
19444	ARC	Jeremias	5	2009	Sociedade Bíblica do Brasil . Todos os direitos reservados / All rights reserved .
19445	ARC	Jeremias	5	2	E ainda que digam : Vive o Senhor , decerto falsamente juram .
19446	ARC	Jeremias	5	3	Ah ! Senhor , não atentam os teus olhos para a verdade ? Feriste-os , e não lhes doeu ; consumiste-os , e não quiseram receber a correção ; endureceram as suas faces mais do que uma rocha ; não quiseram voltar .
