	estilo	livro	capitulo	versiculo	texto
5734	NTLH	2%20Coríntios	9	13	Eles darão glória a Deus , pois esse serviço que vocês estão prestando mostra a eles como vocês são dedicados ao evangelho de Cristo , que vocês aceitam e seguem . E eles também darão glória a Deus pela oferta generosa que vocês estão dando a eles e a todos os outros .
5735	NTLH	2%20Coríntios	9	14	E eles orarão com muito carinho por vocês , por causa do imenso amor que Deus tem mostrado a vocês .
5736	NTLH	2%20Coríntios	9	15	Agradeçamos a Deus o presente que ele nos dá , um presente que palavras não podem descrever . Copyright
5737	NTLH	2%20Coríntios	10	2	Quando eu for aí , não me obriguem a ser duro . Pois eu tenho certeza de que posso agir com dureza contra os que afirmam que fazemos as coisas por motivos humanos .
5738	NTLH	2%20Coríntios	10	10	Alguém vai dizer : “ As cartas de Paulo são severas e duras ; mas , quando ele está conosco , é tímido e , quando fala , é um fracasso. ”
5739	NTLH	2%20Coríntios	10	2000	Sociedade Bíblica do Brasil . Todos os direitos reservados / All rights reserved .
5740	NTLH	2%20Coríntios	10	3	É claro que somos humanos , mas não lutamos por motivos humanos .
5741	NTLH	2%20Coríntios	10	4	As armas que usamos na nossa luta não são do mundo ; são armas poderosas de Deus , capazes de destruir fortalezas . E assim destruímos ideias falsas
5742	NTLH	2%20Coríntios	10	5	e também todo orgulho humano que não deixa que as pessoas conheçam a Deus . Dominamos todo pensamento humano e fazemos com que ele obedeça a Cristo .
5743	NTLH	2%20Coríntios	10	6	E , quando vocês provarem que são obedientes , estaremos prontos para castigar qualquer desobediência .
5744	NTLH	2%20Coríntios	10	7	Vocês julgam as coisas pela aparência . Se uma pessoa tem certeza de que pertence a Cristo , deve pensar de novo a respeito disso , pois nós também pertencemos a Cristo , tanto quanto essa pessoa .
5745	NTLH	2%20Coríntios	10	8	O Senhor Jesus me deu autoridade sobre vocês , não para destruí-los , mas para fazê-los crescer espiritualmente . E , embora eu tenha me orgulhado um pouco demais da minha autoridade , não tenho nada de que me envergonhar .
5746	NTLH	2%20Coríntios	10	9	Não quero que pareça que estou tentando assustar vocês com as minhas cartas .
5747	NTLH	2%20Coríntios	10	11	Porém essa pessoa deve saber que não existe diferença entre o que escrevemos nas cartas , quando estamos longe , e o que fazemos , quando estamos aí com vocês .
5748	NTLH	2%20Coríntios	10	12	É claro que não nos atrevemos a nos igualar ou a nos comparar com aqueles que pensam que são tão importantes . Como são ignorantes ! Primeiro eles resolvem quais as medidas que irão usar para se medir e depois eles se julgam de acordo com essas mesmas medidas .
5749	NTLH	2%20Coríntios	10	13	Nós não vamos nos orgulhar além de certos limites . Deus é quem põe os limites no nosso campo de trabalho , e ele nos deixou chegar até vocês em Corinto .
5750	NTLH	2%20Coríntios	10	14	Desde que vocês estão dentro desses limites , não fomos além deles quando chegamos até aí levando o evangelho de Cristo .
5751	NTLH	2%20Coríntios	10	15	Assim não nos orgulhamos do trabalho que outros têm feito em lugares que vão além dos limites que Deus nos deu . Pelo contrário , esperamos que a fé que vocês têm possa crescer e que nós possamos fazer um trabalho ainda maior entre vocês , sempre dentro dos limites que Deus tem posto para nós .
5752	NTLH	2%20Coríntios	10	16	Então poderemos anunciar o evangelho em outras regiões além daquela onde vocês moram . Isso sem entrar em campos de outras pessoas , para não nos orgulharmos do trabalho feito por elas .
5753	NTLH	2%20Coríntios	10	17	Como dizem as Escrituras Sagradas : “ Quem quiser se orgulhar , que se orgulhe daquilo que o Senhor faz. ”
5754	NTLH	2%20Coríntios	10	18	Pois a pessoa só é aprovada quando o Senhor a aprova e não quando é aprovada por si mesma . Copyright
5755	NTLH	2%20Coríntios	11	2	O mesmo zelo que Deus tem por vocês eu também tenho . Porque vocês são como uma virgem pura que eu prometi dar em casamento somente a um homem , que é Cristo .
5756	NTLH	2%20Coríntios	11	11	Por que estou dizendo isso ? Será que é porque não amo vocês ? Deus sabe que os amo !
5757	NTLH	2%20Coríntios	11	2000	Sociedade Bíblica do Brasil . Todos os direitos reservados / All rights reserved .
5758	NTLH	2%20Coríntios	11	3	Pois , assim como Eva foi enganada pelas mentiras da cobra , eu tenho medo de que a mente de vocês seja corrompida e vocês abandonem a devoção sincera e pura a Cristo .
5759	NTLH	2%20Coríntios	11	4	Porque vocês suportam com alegria qualquer um que chega e anuncia um Jesus diferente daquele que nós anunciamos . E aceitam um espírito e um evangelho completamente diferentes do Espírito de Deus e do evangelho que receberam de nós .
5760	NTLH	2%20Coríntios	11	5	Eu não acho que tenho menos valor do que esses tais “ superapóstolos ” !
5761	NTLH	2%20Coríntios	11	6	Talvez eu seja um principiante no falar , mas no conhecimento não sou . Sempre e em todas as situações temos dado provas disso a vocês .
5762	NTLH	2%20Coríntios	11	7	Quando anunciei a vocês a boa notícia de Deus , fiz isso completamente de graça . Eu me humilhei para engrandecer vocês . Será que houve algum mal nisso ?
5763	NTLH	2%20Coríntios	11	8	Enquanto estive trabalhando entre vocês , fui pago por outras igrejas . Por assim dizer , eu estava roubando delas para ajudar vocês .
5764	NTLH	2%20Coríntios	11	9	E , durante o tempo em que estive com vocês , quando precisava de alguma coisa , não incomodava ninguém ; pois os irmãos que vieram da Macedônia me trouxeram tudo o que eu precisava . O que aconteceu no passado e acontecerá no futuro é isto : eu nunca exigirei que vocês me ajudem .
5765	NTLH	2%20Coríntios	11	10	Pela verdade de Cristo , a qual está em mim , eu garanto que ninguém , em nenhum lugar da Acaia , tirará de mim este orgulho de anunciar o evangelho sem cobrar nada .
5766	NTLH	2%20Coríntios	11	12	O que estou fazendo agora vou continuar a fazer a fim de evitar que aqueles tais “ apóstolos ” tenham motivo para se gabar e dizer que fazem um trabalho igual ao nosso .
5767	NTLH	2%20Coríntios	11	13	Aqueles homens são apóstolos falsos e não verdadeiros . Eles mentem a respeito dos seus trabalhos e se disfarçam , apresentando-se como verdadeiros apóstolos de Cristo .
5768	NTLH	2%20Coríntios	11	14	E isso não é de admirar , pois até Satanás pode se disfarçar e ficar parecendo um anjo de luz .
5769	NTLH	2%20Coríntios	11	15	Portanto , não é nada demais que os servidores dele se disfarcem , apresentando-se como pessoas que fazem o bem . Mas no fim eles receberão exatamente o que as suas ações merecem . Os sofrimentos de Paulo como apóstolo
5770	NTLH	2%20Coríntios	11	16	Repito : ninguém deve pensar que eu estou louco . Mas , se vocês pensam isso , então me recebam como louco para que assim eu tenha alguma pequena coisa de que me gabar .
5771	NTLH	2%20Coríntios	11	17	De fato , o que estou dizendo agora não é o que o Senhor me mandou dizer . Quanto a eu me gabar , estou realmente falando como louco .
5772	NTLH	2%20Coríntios	11	18	Já que existem tantas pessoas que se gabam por motivos apenas humanos , eu também vou me gabar de mim mesmo .
5773	NTLH	2%20Coríntios	11	19	Vocês são tão sábios e suportam de boa vontade os loucos .
5774	NTLH	2%20Coríntios	11	20	Toleram os que mandam em vocês e exploram vocês ; toleram os que os enganam , os que os tratam com desprezo e os que lhes dão bofetadas .
5775	NTLH	2%20Coríntios	11	21	Tenho até vergonha de confessar que nós fomos tímidos demais e não fomos capazes de fazer coisas como essas . Mas , se os outros se atrevem a se gabar de alguma coisa , eu também vou me atrever , embora isso seja uma loucura .
5776	NTLH	2%20Coríntios	11	22	Eles são hebreus ? Eu também sou . Eles são israelitas ? Eu também sou . Eles são descendentes de Abraão ? Eu também sou .
5777	NTLH	2%20Coríntios	11	23	Eles são servos de Cristo ? Mas eu sou um servo melhor do que eles , embora , ao dizer isso , eu esteja falando como se fosse louco . Pois eu tenho trabalhado mais do que eles e tenho estado mais vezes na cadeia . Tenho sido chicoteado muito mais do que eles e muitas vezes estive em perigo de morte .
5778	NTLH	2%20Coríntios	11	24	Em cinco ocasiões os judeus me deram trinta e nove chicotadas .
5779	NTLH	2%20Coríntios	11	25	Três vezes os romanos me bateram com porretes , e uma vez fui apedrejado . Três vezes o navio em que eu estava viajando afundou , e numa dessas vezes passei vinte e quatro horas boiando no mar .
5780	NTLH	2%20Coríntios	11	26	Nas muitas viagens que fiz , tenho estado em perigos de inundações e de ladrões ; em perigos causados pelos meus patrícios , os judeus , e também pelos não judeus . Tenho estado no meio de perigos nas cidades , nos desertos e em alto mar ; e também em perigos causados por falsos irmãos .
5781	NTLH	2%20Coríntios	11	27	Tenho tido trabalhos e canseiras . Muitas vezes tenho ficado sem dormir . Tenho passado fome e sede ; têm me faltado casa , comida e roupas .
5782	NTLH	2%20Coríntios	11	28	Além dessas e de outras coisas , ainda pesa diariamente sobre mim a preocupação que tenho por todas as igrejas .
5783	NTLH	2%20Coríntios	11	29	Quando alguém está fraco , eu também me sinto fraco ; e , quando alguém cai em pecado , eu fico muito aflito .
5784	NTLH	2%20Coríntios	11	30	Se existe motivo para eu me gabar , então vou me gabar das coisas que mostram a minha fraqueza .
5785	NTLH	2%20Coríntios	11	31	O Deus e Pai do Senhor Jesus , o Deus que é bendito para sempre , sabe que não estou mentindo .
5786	NTLH	2%20Coríntios	11	32	Quando estive na cidade de Damasco , o governador nomeado pelo rei Aretas pôs guardas nos portões da cidade para me prenderem .
5787	NTLH	2%20Coríntios	11	33	Porém os meus amigos fizeram com que eu descesse num grande cesto , por uma abertura da muralha , e assim escapei do Governador . Copyright
5788	NTLH	2%20Coríntios	12	2	Conheço um cristão que há catorze anos foi levado , de repente , até o mais alto céu . Não sei se isso , de fato , aconteceu ou se ele teve uma visão ; somente Deus sabe . 3-4 Repito : sei que esse homem foi levado , de repente , ao paraíso . Não sei se isso , de fato , aconteceu ou se foi uma visão ; somente Deus sabe . E ali ele ouviu coisas que palavras humanas não conseguem contar .
5789	NTLH	2%20Coríntios	12	12	As coisas que provam que , de fato , sou apóstolo foram feitas entre vocês com muita paciência . Foram sinais , maravilhas e milagres .
5790	NTLH	2%20Coríntios	12	2000	Sociedade Bíblica do Brasil . Todos os direitos reservados / All rights reserved .
5791	NTLH	2%20Coríntios	12	5	Eu me gabarei desse homem . Mas não me gabarei de mim mesmo , a não ser das coisas que mostram as minhas fraquezas .
5792	NTLH	2%20Coríntios	12	6	No entanto , se eu quisesse me gabar de mim mesmo , isso não seria uma loucura , porque estaria dizendo a verdade . Mas eu não me gabarei , pois quero que a opinião que as pessoas têm de mim se baseie naquilo que me viram fazer e me ouviram dizer .
5793	NTLH	2%20Coríntios	12	7	Mas , para que não ficasse orgulhoso demais por causa das coisas maravilhosas que vi , eu recebi uma doença dolorosa , que é como um espinho no meu corpo . Ela veio como um mensageiro de Satanás para me dar bofetadas e impedir que eu ficasse orgulhoso .
5794	NTLH	2%20Coríntios	12	8	Três vezes orei ao Senhor , pedindo que ele me tirasse esse sofrimento .
5795	NTLH	2%20Coríntios	12	9	Mas ele me respondeu : “ A minha graça é tudo o que você precisa , pois o meu poder é mais forte quando você está fraco. ” Portanto , eu me sinto muito feliz em me gabar das minhas fraquezas , para que assim a proteção do poder de Cristo esteja comigo .
5796	NTLH	2%20Coríntios	12	10	Eu me alegro também com as fraquezas , os insultos , os sofrimentos , as perseguições e as dificuldades pelos quais passo por causa de Cristo . Porque , quando perco toda a minha força , então tenho a força de Cristo em mim . A preocupação de Paulo pela igreja de Corinto
5797	NTLH	2%20Coríntios	12	11	Eu estou agindo como um louco , mas foram vocês que me obrigaram a isso . Porque vocês é que deviam falar bem de mim . Pois , mesmo que eu não valha nada , não sou inferior , de modo nenhum , a esses tais “ superapóstolos ” de vocês .
5798	NTLH	2%20Coríntios	12	13	Como é que vocês foram tratados pior do que as outras igrejas ? A única diferença é que eu não exigi que vocês me ajudassem . Por favor , perdoem essa injustiça !
5799	NTLH	2%20Coríntios	12	14	Já estou preparado para fazer a minha terceira visita a vocês e novamente não vou exigir que vocês me ajudem . Eu quero vocês e não o dinheiro de vocês . Afinal de contas , são os pais que devem juntar dinheiro para os filhos , e não os filhos , para os pais .
5800	NTLH	2%20Coríntios	12	15	Vou ficar contente em gastar tudo o que tenho e até a mim mesmo para ajudá-los . Será que vocês me amarão menos só porque eu os amo tanto ?
5801	NTLH	2%20Coríntios	12	16	Portanto , vocês vão concordar que eu não exigi nada de vocês . Porém alguém poderá dizer que os enganei e tapeei com mentiras .
5802	NTLH	2%20Coríntios	12	17	Por acaso explorei vocês por meio de algum mensageiro que lhes mandei ?
5803	NTLH	2%20Coríntios	12	18	Eu pedi a Tito que fosse visitá-los e mandei com ele o outro irmão na fé . Por acaso Tito os explorou ? Será que nós dois não temos agido do mesmo modo e com o mesmo espírito ?
5804	NTLH	2%20Coríntios	12	19	Talvez vocês pensem que estamos querendo nos defender diante de vocês , mas não é isso . Falamos como Cristo nos mandaria falar , na presença de Deus . E tudo o que fazemos , queridos amigos , é para ajudar vocês .
5805	NTLH	2%20Coríntios	12	20	Tenho medo de que , quando chegar aí , eu os encontre diferentes do que eu gostaria que fossem e que vocês me achem diferente do que gostariam que eu fosse . Tenho medo também de encontrar brigas e ciumeiras , ódio e egoísmo , insultos , falatório , orgulho e desordens .
5806	NTLH	2%20Coríntios	12	21	Receio ainda que na minha próxima visita o meu Deus me humilhe diante de vocês e que eu tenha de chorar por muitos de vocês que continuam a cometer os mesmos pecados que cometiam no passado e não se arrependeram da sua imoralidade sexual , nem das relações sexuais proibidas , nem de outras coisas indecentes que faziam . Copyright
5807	NTLH	2%20Coríntios	13	2	Quero dizer uma coisa a vocês que pecaram no passado e a todos os outros . Durante a minha segunda visita , eu já tinha dito isto e , agora que estou longe , repito : na próxima vez que eu for , não vou ter pena de ninguém .
5808	NTLH	2%20Coríntios	13	13	Que a graça do Senhor Jesus Cristo , o amor de Deus e a presença do Espírito Santo estejam com todos vocês ! Copyright
5809	NTLH	2%20Coríntios	13	2000	Sociedade Bíblica do Brasil . Todos os direitos reservados / All rights reserved .
5810	NTLH	2%20Coríntios	13	3	Então vocês terão todas as provas que quiserem de que Cristo fala por meio de mim . Quando trata com vocês , Cristo não é fraco ; pelo contrário , mostra o seu poder entre vocês .
5811	NTLH	2%20Coríntios	13	4	Porque , embora tenha sido crucificado em estado de fraqueza , Cristo vive pelo poder de Deus . Assim nós também , unidos com ele , somos fracos ; porém , em nossa convivência com vocês , estaremos ligados com o Cristo vivo e teremos o poder de Deus para agir .
5812	NTLH	2%20Coríntios	13	5	Examinem-se para descobrir se vocês estão firmes na fé . Com certeza vocês sabem que Jesus Cristo está unido com vocês , a não ser que vocês tenham falhado completamente .
5813	NTLH	2%20Coríntios	13	6	E espero que vocês saibam que nós não temos falhado .
5814	NTLH	2%20Coríntios	13	7	Oramos a Deus pedindo que vocês não façam nada que seja mau , não para mostrar que nós somos um sucesso , mas para que vocês façam o que é certo . E não importa que fique parecendo que nós falhamos .
5815	NTLH	2%20Coríntios	13	8	Pois nós não podemos fazer nada contra a verdade , mas somente a favor da verdade .
5816	NTLH	2%20Coríntios	13	9	Por isso ficamos alegres quando estamos fracos , contanto que vocês estejam fortes . E também oramos para que vocês se tornem mais fortes na fé .
5817	NTLH	2%20Coríntios	13	10	Escrevo esta carta antes de ir vê-los para que , quando eu for , não tenha de ser tão duro no uso da autoridade que o Senhor me deu . Essa autoridade é para fazer com que vocês cresçam espiritualmente e não para destruí-los .
5818	NTLH	2%20Coríntios	13	11	E agora , irmãos , até logo . Procurem ser corretos em tudo . Escutem bem o que eu digo . Tenham todos o mesmo modo de pensar e vivam em paz . E o Deus de amor e de paz estará com vocês .
5819	NTLH	2%20Coríntios	13	12	Cumprimentem uns aos outros com um beijo de irmão . Todo o povo de Deus manda saudações .
5820	NTLH	Gálatas	1	1	Eu , Paulo , escrevo esta carta — eu que fui chamado para ser apóstolo , não por pessoas ou por meio de uma pessoa , mas por Jesus Cristo e por Deus , o Pai , que ressuscitou Jesus da morte .
5821	NTLH	Gálatas	1	2000	Sociedade Bíblica do Brasil . Todos os direitos reservados / All rights reserved .
5822	NTLH	Gálatas	1	2	Todos os irmãos que estão aqui comigo mandam saudações às igrejas da Galácia .
5823	NTLH	Gálatas	1	3	Que a graça e a paz de Deus , o nosso Pai , e do Senhor Jesus Cristo estejam com vocês !
5824	NTLH	Gálatas	1	4	Em obediência à vontade do nosso Deus e Pai , Cristo se entregou para ser morto a fim de tirar os nossos pecados e assim nos livrar deste mundo mau .
5825	NTLH	Gálatas	1	5	A Deus seja a glória para todo o sempre ! Amém ! O outro evangelho
5826	NTLH	Gálatas	1	6	Estou muito admirado com vocês , pois estão abandonando tão depressa aquele que os chamou por meio da graça de Cristo e estão aceitando outro evangelho .
5827	NTLH	Gálatas	1	7	Na verdade não existe outro evangelho , porém eu falo assim porque há algumas pessoas que estão perturbando vocês , querendo mudar o evangelho de Cristo .
5828	NTLH	Gálatas	1	8	Mas , se alguém , mesmo que sejamos nós ou um anjo do céu , anunciar a vocês um evangelho diferente daquele que temos anunciado , que seja amaldiçoado !
5829	NTLH	Gálatas	1	9	Pois já dissemos antes e repetimos : se alguém anunciar um evangelho diferente daquele que vocês aceitaram , que essa pessoa seja amaldiçoada !
5830	NTLH	Gálatas	1	10	Por acaso eu procuro a aprovação das pessoas ? Não ! O que eu quero é a aprovação de Deus . Será que agora estou querendo agradar as pessoas ? Se estivesse , eu não seria servo de Cristo . Como Paulo se tornou apóstolo
5831	NTLH	Gálatas	1	11	Meus irmãos , eu afirmo a vocês que o evangelho que eu anuncio não é uma invenção humana .
5832	NTLH	Gálatas	1	12	Eu não o recebi de ninguém , e ninguém o ensinou a mim , mas foi o próprio Jesus Cristo que o revelou para mim .
5833	NTLH	Gálatas	1	13	Vocês ouviram falar de como eu costumava agir quando praticava a religião dos judeus . Sabem como eu perseguia sem dó nem piedade a Igreja de Deus e fazia tudo para destruí-la .
5834	NTLH	Gálatas	1	14	Quando praticava essa religião , eu estava mais adiantado do que a maioria dos meus patrícios da minha idade e seguia com mais zelo do que eles as tradições dos meus antepassados .
5835	NTLH	Gálatas	1	15	Porém Deus , na sua graça , me escolheu antes mesmo de eu nascer e me chamou para servi-lo . E , quando ele resolveu
5836	NTLH	Gálatas	1	16	revelar para mim o seu Filho a fim de que eu anunciasse aos não judeus a boa notícia a respeito dele , eu não fui pedir conselhos a ninguém .
5837	NTLH	Gálatas	1	17	E também não fui até Jerusalém para falar com aqueles que eram apóstolos antes de mim . Pelo contrário , fui para a região da Arábia e depois voltei para Damasco .
5838	NTLH	Gálatas	1	18	Três anos depois , fui até Jerusalém para pedir informações a Pedro e fiquei duas semanas com ele .
5839	NTLH	Gálatas	1	19	E não falei com nenhum outro apóstolo , a não ser com Tiago , irmão do Senhor .
5840	NTLH	Gálatas	1	20	O que estou escrevendo a vocês é verdade . Deus sabe que não estou mentindo .
5841	NTLH	Gálatas	1	21	Depois fui para as regiões da Síria e da Cilícia .
5842	NTLH	Gálatas	1	22	Durante esse tempo as pessoas das igrejas da Judeia não me conheciam pessoalmente .
5843	NTLH	Gálatas	1	23	Elas somente tinham ouvido o que outros diziam : “ Aquele que antes nos perseguia está anunciando agora a fé que no passado tentava destruir ! ”
5844	NTLH	Gálatas	1	24	E louvavam a Deus por minha causa . Copyright
5845	NTLH	Gálatas	2	2	Voltei para lá porque Deus me revelou que eu devia fazer isso . Ali , numa reunião particular com os líderes da igreja , eu expliquei a eles a mensagem do evangelho que anuncio aos não judeus . Eu não queria que o trabalho que tinha feito e estava fazendo fosse um trabalho perdido .
5846	NTLH	Gálatas	2	2000	Sociedade Bíblica do Brasil . Todos os direitos reservados / All rights reserved .
5847	NTLH	Gálatas	2	3	Tito estava comigo , mas ele não foi obrigado a circuncidar-se , embora ele não seja judeu .
5848	NTLH	Gálatas	2	4	Porém alguns tinham se juntado ao nosso grupo , fazendo de conta que eram irmãos na fé , e queriam circuncidá-lo . Eram homens que tinham entrado para o grupo como espiões a fim de espiar a liberdade que temos por estarmos unidos com Cristo Jesus e para nos tornar escravos de novo .
5849	NTLH	Gálatas	2	5	Mas em nenhum momento nós cedemos , pois queríamos que vocês tivessem o verdadeiro evangelho .
5850	NTLH	Gálatas	2	6	E aqueles que pareciam ser os líderes da igreja — digo isso porque para mim não importa o que eles eram , pois Deus não julga pela aparência — aqueles líderes , repito , não me deram nenhuma ideia nova .
5851	NTLH	Gálatas	2	7	Pelo contrário , eles viram que Deus me tinha dado a responsabilidade de anunciar o evangelho aos não judeus , assim como tinha dado a Pedro a responsabilidade de anunciá-lo aos judeus .
5852	NTLH	Gálatas	2	8	Pois pelo poder de Deus fui feito apóstolo para anunciar o evangelho aos não judeus , assim como Pedro foi feito apóstolo para anunciar o evangelho aos judeus .
5853	NTLH	Gálatas	2	9	Por isso Tiago , Pedro e João , que eram considerados os líderes da igreja , reconheceram que Deus me tinha dado essa tarefa especial . E , como sinal de que éramos todos companheiros , eles deram a mim e a Barnabé um aperto de mãos . E todos nós combinamos que eu e Barnabé iríamos trabalhar entre os não judeus e eles , entre os judeus .
5854	NTLH	Gálatas	2	10	Eles nos pediram só uma coisa : que lembrássemos dos pobres das igrejas deles , e isso eu sempre tenho procurado fazer . Paulo fica contra Pedro em Antioquia
5855	NTLH	Gálatas	2	11	Porém , quando Pedro veio para Antioquia da Síria , eu fiquei contra ele em público porque ele estava completamente errado .
5856	NTLH	Gálatas	2	12	De fato , antes de chegarem ali alguns homens mandados por Tiago , Pedro tomava refeições com os irmãos não judeus . Mas , depois que aqueles homens chegaram , ele não queria mais tomar refeições com os não judeus porque tinha medo dos que eram a favor de circuncidar os não judeus .
5857	NTLH	Gálatas	2	13	E também os outros irmãos judeus começaram a agir como hipócritas , do mesmo modo que Pedro . E até Barnabé se deixou levar pela hipocrisia deles .
5858	NTLH	Gálatas	2	14	Quando vi que eles não estavam agindo direito , de acordo com a verdade do evangelho , eu disse a Pedro na presença de todos : “ Você é judeu , mas não está vivendo como judeu e sim como não judeu . Então , como é que você quer obrigar os não judeus a viverem como judeus ? ” Os judeus e os não judeus são salvos pela fé
5859	NTLH	Gálatas	2	15	O fato é que nós somos judeus de nascimento e não “ pecadores não judeus ” , como eles são chamados .
5860	NTLH	Gálatas	2	16	Mas sabemos que todos são aceitos por Deus somente pela fé em Jesus Cristo e não por fazerem o que a lei manda . Assim nós também temos crido em Cristo Jesus a fim de sermos aceitos por Deus pela nossa fé em Cristo e não por fazermos o que a lei manda . Pois ninguém é aceito por Deus por fazer o que a lei manda .
5861	NTLH	Gálatas	2	17	Ao procurarmos ser aceitos por Deus por estarmos unidos com Cristo , fica claro que somos “ pecadores ” como os não judeus . Mas será que isso quer dizer que Cristo trabalha em favor do pecado ? Claro que não !
5862	NTLH	Gálatas	2	18	Se eu , depois de ter destruído a lei , começar a construí-la de novo como meio de ser aceito por Deus , aí , sim , fica claro que eu havia quebrado a lei .
5863	NTLH	Gálatas	2	19	Pois , quanto à lei , estou morto , morto pela própria lei , a fim de viver para Deus . Eu fui morto com Cristo na cruz .
5864	NTLH	Gálatas	2	20	Assim já não sou eu quem vive , mas Cristo é quem vive em mim . E esta vida que vivo agora , eu a vivo pela fé no Filho de Deus , que me amou e se deu a si mesmo por mim .
5865	NTLH	Gálatas	2	21	Eu me recuso a rejeitar a graça de Deus . Pois , se é por meio da lei que as pessoas são aceitas por Deus , então a morte de Cristo não adiantou nada ! Copyright
5866	NTLH	Gálatas	3	3	Como é que vocês podem ter tão pouco juízo ? Vocês começaram a sua vida cristã pelo poder do Espírito de Deus e agora querem ir até o fim pelas suas próprias forças ?
5867	NTLH	Gálatas	3	2000	Sociedade Bíblica do Brasil . Todos os direitos reservados / All rights reserved .
5868	NTLH	Gálatas	3	2	Respondam somente isto : vocês receberam o Espírito de Deus por terem feito o que a lei manda ou por terem ouvido a mensagem do evangelho e terem crido nela ?
5869	NTLH	Gálatas	3	4	Será que as coisas pelas quais vocês passaram não serviram para nada ? Não é possível !
5870	NTLH	Gálatas	3	5	Será que , quando Deus dá o seu Espírito e faz milagres entre vocês , é porque vocês fazem o que a lei manda ? Não será que é porque vocês ouvem a mensagem e creem nela ?
5871	NTLH	Gálatas	3	6	Lembrem do que as Escrituras Sagradas dizem a respeito de Abraão : “ Ele creu em Deus , e por isso Deus o aceitou. ”
5872	NTLH	Gálatas	3	7	Portanto , vocês devem saber que os verdadeiros descendentes de Abraão são os que têm fé .
5873	NTLH	Gálatas	3	8	Antes que isso acontecesse , as Escrituras viram que Deus ia aceitar os não judeus por meio da fé . Por isso , antes de chegar o tempo , elas anunciaram a boa notícia a Abraão , dizendo : “ Por meio de você , Deus abençoará todos os povos. ”
5874	NTLH	Gálatas	3	9	Abraão creu e foi abençoado ; portanto , todos os que creem são abençoados como ele foi .
5875	NTLH	Gálatas	3	10	Os que confiam na sua obediência à lei estão debaixo da maldição de Deus . Pois as Escrituras Sagradas dizem : “ Quem não obedece sempre a tudo o que está escrito no Livro da Lei está debaixo da maldição de Deus. ”
5876	NTLH	Gálatas	3	11	É claro que ninguém é aceito por Deus por meio da lei , pois as Escrituras dizem : “ Viverá aquele que , por meio da fé , é aceito por Deus. ”
5877	NTLH	Gálatas	3	12	Mas a lei não tem nada a ver com a fé . Pelo contrário , como dizem as Escrituras : “ Viverá aquele que fizer o que a lei manda. ”
5878	NTLH	Gálatas	3	13	Porém Cristo , tornando-se maldição por nós , nos livrou da maldição imposta pela lei . Como dizem as Escrituras : “ Maldito todo aquele que for pendurado numa cruz ! ”
5879	NTLH	Gálatas	3	14	Cristo fez isso para que a bênção que Deus prometeu a Abraão seja dada , por meio de Cristo Jesus , aos não judeus e para que todos nós recebamos por meio da fé o Espírito que Deus prometeu . A lei e a promessa
5880	NTLH	Gálatas	3	15	Meus irmãos , vou usar um exemplo da vida diária : quando duas pessoas combinam alguma coisa e assinam um contrato , ninguém pode quebrá-lo ou acrescentar qualquer coisa a ele .
5881	NTLH	Gálatas	3	16	Pois Deus fez as suas promessas a Abraão e ao seu descendente . Quando as Escrituras dizem que Deus fez as suas promessas a Abraão “ e à sua descendência ” , elas não querem dizer que se trata de muitas pessoas , mas de uma só , isto é , Cristo .
5882	NTLH	Gálatas	3	17	O que eu quero dizer é o seguinte : Deus fez uma aliança com Abraão e prometeu cumpri-la . A lei , que foi dada quatrocentos e trinta anos depois , não pode quebrar aquela aliança , nem anular a promessa de Deus .
5883	NTLH	Gálatas	3	18	Porque , se aquilo que Deus dá depende da lei , então o que ele dá já não depende da sua promessa . Mas o que Deus deu a Abraão , ele deu porque havia prometido .
5884	NTLH	Gálatas	3	19	Então , por que é que foi dada a lei ? Ela foi dada para mostrar as coisas que são contra a vontade de Deus . A lei devia durar até que viesse o descendente de Abraão , pois a promessa foi feita a esse descendente . A lei foi entregue por anjos , e um homem serviu de intermediário .
5885	NTLH	Gálatas	3	20	Porém não é preciso haver intermediário quando se está falando de uma só pessoa ; e Deus é um só . O objetivo da lei
5886	NTLH	Gálatas	3	21	Será que isso quer dizer que a lei é contra as promessas de Deus ? É claro que não ! Porque , se tivesse sido dada uma lei que pudesse dar vida às pessoas , então elas seriam aceitas por Deus por obedecerem a ela .
5887	NTLH	Gálatas	3	22	Porém as Escrituras Sagradas afirmam que o mundo inteiro está dominado pelo pecado , e isso para que as pessoas que creem recebam o que Deus promete aos que têm fé em Jesus Cristo .
5888	NTLH	Gálatas	3	23	Mas , antes que chegasse o tempo da fé , nós éramos prisioneiros da lei , até que fosse revelada a fé que devia vir .
5889	NTLH	Gálatas	3	24	Assim , a lei ficou tomando conta de nós até que Cristo viesse para podermos ser aceitos por Deus por meio da fé .
5890	NTLH	Gálatas	3	25	Agora que chegou o tempo da fé , não precisamos mais da lei para tomar conta de nós .
5891	NTLH	Gálatas	3	26	Pois , por meio da fé em Cristo Jesus , todos vocês são filhos de Deus .
5892	NTLH	Gálatas	3	27	Porque vocês foram batizados para ficarem unidos com Cristo e assim se revestiram com as qualidades do próprio Cristo .
5893	NTLH	Gálatas	3	28	Desse modo não existe diferença entre judeus e não judeus , entre escravos e pessoas livres , entre homens e mulheres : todos vocês são um só por estarem unidos com Cristo Jesus .
