	estilo	livro	capitulo	versiculo	texto
22083	NVT	Ezequiel	30	5	Etiópia , Líbia , Lídia , toda a Arábia [ b ] e seus outros aliados serão destruídos nessa guerra .
22084	NVT	Ezequiel	30	6	“ Pois assim diz o Senhor : Todos os aliados do Egito cairão , e acabará o orgulho de seu poder . Desde Migdol até Assuã , [ c ] serão mortos pela espada , diz o Senhor Soberano .
22085	NVT	Ezequiel	30	7	O Egito ficará desolado , cercado por outras nações desoladas , e suas cidades ficarão devastadas , cercadas por outras cidades devastadas .
22086	NVT	Ezequiel	30	8	Os egípcios saberão que eu sou o Senhor quando tiver incendiado o Egito e destruído todos os seus aliados .
22087	NVT	Ezequiel	30	9	Naquele dia , enviarei mensageiros velozes em navios para aterrorizar os confiantes etíopes . Grande angústia se apossará deles no dia da inevitável destruição do Egito !
22088	NVT	Ezequiel	30	10	“ Pois assim diz o Senhor Soberano : Pelo poder de Nabucodonosor , rei da Babilônia , acabarei com as multidões do Egito .
22089	NVT	Ezequiel	30	11	Ele e seus exércitos , os mais cruéis de todos , serão enviados para destruir a terra . Guerrearão contra o Egito até que o chão fique coberto de mortos .
22090	NVT	Ezequiel	30	12	Secarei o rio Nilo e venderei a terra a homens maus . Pelas mãos de estrangeiros , devastarei a terra do Egito e tudo que nela há . Eu , o Senhor , falei !
22091	NVT	Ezequiel	30	13	“ Assim diz o Senhor Soberano : Despedaçarei os ídolos [ d ] do Egito e as imagens em Mênfis . [ e ] Não restarão governantes no Egito ; o terror se espalhará por toda a terra .
22092	NVT	Ezequiel	30	14	Destruirei o sul do Egito , [ f ] incendiarei Zoã e trarei julgamento contra Tebas . [ g ]
22093	NVT	Ezequiel	30	15	Derramarei minha fúria sobre Pelúsio , [ h ] a fortaleza mais poderosa do Egito , e exterminarei as multidões de Tebas .
22094	NVT	Ezequiel	30	16	Sim , incendiarei todo o Egito : Pelúsio se contorcerá de dor , Tebas será despedaçada , e Mênfis viverá em constante terror .
22095	NVT	Ezequiel	30	17	Os jovens de Heliópolis e de Bubastis [ i ] morrerão na batalha , e as mulheres [ j ] serão levadas como escravas .
22096	NVT	Ezequiel	30	18	Quando eu quebrar a força arrogante do Egito , também será um dia de trevas para Tafnes . Uma nuvem escura a encobrirá , e suas filhas serão levadas como prisioneiras .
22097	NVT	Ezequiel	30	19	Assim , trarei grande castigo sobre o Egito , e eles saberão que eu sou o Senhor ” . Os braços quebrados do faraó
22098	NVT	Ezequiel	30	20	Em
22099	NVT	Ezequiel	30	29	de abril , [ k ] no décimo primeiro ano do exílio do rei Joaquim , recebi esta mensagem do Senhor :
22100	NVT	Ezequiel	30	21	“ Filho do homem , quebrei o braço do faraó , rei do Egito . Seu braço não foi enfaixado para sarar , e também não foram postas talas para fortalecê-lo de modo que pudesse segurar uma espada .
22101	NVT	Ezequiel	30	22	Portanto , assim diz o Senhor Soberano : Eu sou inimigo do faraó , rei do Egito ! Quebrarei seus dois braços , o bom e o que já foi quebrado , e farei a espada cair de sua mão .
22102	NVT	Ezequiel	30	23	Espalharei os egípcios entre nações do mundo inteiro .
22103	NVT	Ezequiel	30	24	Fortalecerei os braços do rei da Babilônia e porei minha espada em sua mão , mas quebrarei os braços do faraó ; ele ficará caído , mortalmente ferido , gemendo de dor .
22104	NVT	Ezequiel	30	25	Fortalecerei os braços do rei da Babilônia , enquanto os braços do faraó pendem inúteis . E , quando eu puser minha espada na mão do rei da Babilônia e ele a levantar contra o Egito , os egípcios saberão que eu sou o Senhor .
22105	NVT	Ezequiel	30	26	Espalharei os egípcios entre nações do mundo inteiro . Então eles saberão que eu sou o Senhor ” . Footnotes - 30.4 Em hebraico , Cuxe ; também em 30.9 . - 30.5 Em hebraico , Cuxe , Pute , Lude , toda a Arábia , Cube . O nome Cube é desconhecido e não tem outras ocorrências ; talvez seja uma variação de Lube ( Líbia ) . - 30.6 Em hebraico , Sevene . - 30.13a É provável que o termo hebraico ( lit. , coisas redondas ) se refira a esterco . - 30.13b Em hebraico , Nofe ; também em 30.16 . - 30.14a Em hebraico , Patros . - 30.14b Em hebraico , Nô ; também em 30.15,16 . - 30.15 Em hebraico , Sim ; também em 30.16 . - 30.17a Em hebraico , Áven e Pi-Besete . - 30.17b Ou e suas cidades . - 30.20 Em hebraico , No sétimo dia do primeiro mês , do antigo calendário lunar hebraico . O ano foi
22106	NVT	Ezequiel	30	587	a.C. ; ver também nota em 1.1 . BÍBLIA SAGRADA , NOVA VERSÃO TRANSFORMADORA copyright ©
22107	NVT	Ezequiel	30	2016	by Mundo Cristão . Used by permission of Associação Religiosa Editora Mundo Cristão , Todos os direitos reservados .
22108	NVT	Ezequiel	31	31	Em
22109	NVT	Ezequiel	31	21	de junho , [ a ] no décimo primeiro ano do exílio do rei Joaquim , recebi esta mensagem do Senhor .
22110	NVT	Ezequiel	31	2	“ Filho do homem , transmita esta mensagem ao faraó , rei do Egito , e a todas as suas multidões : “ Quem é comparável a você em grandeza ?
22111	NVT	Ezequiel	31	3	Veja a poderosa Assíria , que antes era como um cedro do Líbano , com lindos ramos que davam muita sombra e cujo topo alcançava as nuvens .
22112	NVT	Ezequiel	31	4	Fontes profundas o regavam e o faziam crescer e ficar viçoso . A água corria à sua volta como um rio e fluía para todas as árvores do campo .
22113	NVT	Ezequiel	31	5	Elevou-se acima de todas as árvores que havia ao seu redor . Cresceu e deu ramos longos e espessos , pela fartura de água em suas raízes .
22114	NVT	Ezequiel	31	6	As aves se aninhavam em seus ramos , e os animais selvagens davam crias à sua sombra . Todas as grandes nações do mundo viviam sob seus galhos .
22115	NVT	Ezequiel	31	7	Era forte e belo , com ramos amplos , que se espalhavam , pois suas raízes eram profundas e chegavam às fontes de água .
22116	NVT	Ezequiel	31	8	Nenhum outro cedro no jardim de Deus se comparava a ele . Nenhum cipreste tinha ramos como os dele , nenhum plátano tinha galhos semelhantes . Nenhuma árvore no jardim de Deus era tão bela quanto ele .
22117	NVT	Ezequiel	31	9	Fiz esse cedro tão lindo e lhe dei folhagem tão magnífica que ele era motivo de inveja de todas as árvores do Éden , o jardim de Deus .
22118	NVT	Ezequiel	31	10	“ Portanto , assim diz o Senhor Soberano : Porque o Egito [ b ] se tornou orgulhoso e arrogante e se elevou tanto acima dos outros , e seu topo chegou até as nuvens ,
22119	NVT	Ezequiel	31	11	eu o entregarei a uma nação poderosa que lhe dará o que merece por sua maldade . Sim , eu já o rejeitei .
22120	NVT	Ezequiel	31	12	Um exército estrangeiro , o terror das nações , o derrubou e o deixou caído no chão . Seus ramos estão espalhados entre os montes e os vales da terra , e todos que viviam à sua sombra foram embora e o deixaram ali jogado .
22121	NVT	Ezequiel	31	13	“ As aves pousam em seu tronco caído , e os animais selvagens descansam entre seus ramos .
22122	NVT	Ezequiel	31	14	Que nenhuma árvore de outra nação exulte com orgulho de sua prosperidade , ainda que seja mais alta que as nuvens e muito bem regada . Pois todas estão condenadas a morrer , a descer às profundezas da terra . Cairão na cova com todo o resto do mundo .
22123	NVT	Ezequiel	31	15	“ Assim diz o Senhor Soberano : Quando a Assíria desceu à sepultura , [ c ] fiz as fontes profundas ficarem de luto . Detive o curso de seus rios e sequei suas muitas águas . Vesti o Líbano de preto e fiz as árvores do campo murcharem .
22124	NVT	Ezequiel	31	16	Fiz as nações tremerem de medo ao som de sua queda , pois a enviei para a sepultura junto com todos que descem à cova . E todas as outras árvores do Éden , as mais belas e excelentes do Líbano , aquelas cujas raízes descem até as águas profundas , se consolaram nas profundezas da terra .
22125	NVT	Ezequiel	31	17	Seus aliados também foram todos destruídos e morreram . Todas as nações que tinham vivido à sua sombra desceram à sepultura .
22126	NVT	Ezequiel	31	18	“ Ó Egito , a qual dessas árvores do Éden você comparará sua força e sua glória ? Você também será lançado nas profundezas , junto com todas essas nações . Ficará caído no meio dos rejeitados [ d ] que morreram à espada . Esse será o destino do faraó e de todas as suas multidões . Eu , o Senhor Soberano , falei ! ” . BÍBLIA SAGRADA , NOVA VERSÃO TRANSFORMADORA copyright ©
22127	NVT	Ezequiel	31	2016	by Mundo Cristão . Used by permission of Associação Religiosa Editora Mundo Cristão , Todos os direitos reservados .
22128	NVT	Ezequiel	32	32	Embora eu tenha feito esse terror vir sobre todos os vivos , o faraó e suas multidões ficarão ali entre os rejeitados que foram mortos à espada . Eu , o Senhor Soberano , falei ! ” . Footnotes - 32.1 Em hebraico , No primeiro dia do décimo segundo mês , do antigo calendário lunar hebraico . O ano foi
22129	NVT	Ezequiel	32	3	Portanto , assim diz o Senhor Soberano : Enviarei muitos povos para apanhá-lo em minha rede e arrastá-lo para fora da água .
22130	NVT	Ezequiel	32	2	“ Filho do homem , lamente pelo faraó , rei do Egito , e transmita-lhe esta mensagem : “ Você se considera um leão forte entre as nações , mas na verdade é um monstro marinho que se contorce em seus rios e revolve a lama com os pés .
22131	NVT	Ezequiel	32	4	Eu o deixarei jogado no chão ; todas as aves do céu pousarão sobre você , e os animais selvagens de toda a terra o devorarão até se fartar .
22132	NVT	Ezequiel	32	5	Espalharei sua carne pelos montes e encherei os vales com seus ossos .
22133	NVT	Ezequiel	32	6	Encharcarei a terra com seu sangue ; ele correrá até os montes e encherá os desfiladeiros até a borda .
22134	NVT	Ezequiel	32	7	Quando eu exterminá-lo , cobrirei os céus e escurecerei as estrelas . Taparei o sol com uma nuvem , e a lua não dará sua luz .
22135	NVT	Ezequiel	32	8	Escurecerei as estrelas brilhantes lá no alto e cobrirei sua terra com trevas . Eu , o Senhor Soberano , falei !
22136	NVT	Ezequiel	32	9	“ Perturbarei o coração de muitos quando levar a notícia de sua destruição a nações distantes , que você não conheceu .
22137	NVT	Ezequiel	32	10	Sim , causarei espanto em muitas terras , e os reis ficarão aterrorizados ao saber de seu destino . Tremerão de medo quando eu agitar minha espada diante deles no dia de sua queda .
22138	NVT	Ezequiel	32	11	Pois assim diz o Senhor Soberano : “ A espada do rei da Babilônia virá contra você .
22139	NVT	Ezequiel	32	12	Exterminarei suas multidões com espadas de poderosos guerreiros , o terror das nações . Eles destruirão o orgulho do Egito , e todas as suas multidões serão vencidas .
22140	NVT	Ezequiel	32	13	Acabarei com todos os seus rebanhos que pastam junto aos riachos . Nunca mais nem pessoas nem animais levantarão lama naquelas águas com seus pés .
22141	NVT	Ezequiel	32	14	Então farei que as águas do Egito se acalmem , e elas fluirão suavemente , como azeite , diz o Senhor Soberano .
22142	NVT	Ezequiel	32	15	Quando eu destruir o Egito , despojá-lo de todos os seus bens e abater todo o seu povo , vocês saberão que eu sou o Senhor .
22143	NVT	Ezequiel	32	16	Sim , este é o cântico fúnebre que entoarão para o Egito . Que as nações lamentem pelo Egito e por suas multidões . Eu , o Senhor Soberano , falei ! ” . O Egito desce à cova
22144	NVT	Ezequiel	32	17	de março , [ b ] no décimo segundo ano , recebi outra mensagem do Senhor :
22145	NVT	Ezequiel	32	18	“ Filho do homem , lamente pelas multidões do Egito e pelas outras nações poderosas , [ c ] pois eu as enviarei às profundezas da terra , junto com aqueles que descem à cova .
22146	NVT	Ezequiel	32	19	Diga-lhes : ‘ Ó Egito , acaso você é mais belo que as outras nações ? Desça à cova e fique ali , entre os rejeitados ! ’ . [ d ]
22147	NVT	Ezequiel	32	20	Os egípcios cairão , junto com os muitos que morreram à espada , pois a espada está empunhada contra eles . O Egito e suas multidões serão arrastados para seu julgamento .
22148	NVT	Ezequiel	32	21	Lá embaixo , no lugar dos mortos , [ e ] líderes poderosos receberão o Egito e seus aliados com zombaria , dizendo : ‘ Eles desceram ; estão entre os rejeitados , entre as multidões mortas à espada ’ .
22149	NVT	Ezequiel	32	22	“ A Assíria está ali , cercada pelas sepulturas de seu exército , aqueles que foram mortos à espada .
22150	NVT	Ezequiel	32	23	Suas sepulturas ficam no fundo da cova e estão cercadas por seus aliados . Causavam terror em toda parte , mas agora foram mortos à espada .
22151	NVT	Ezequiel	32	24	“ Elão está ali , cercado pelas sepulturas de todas as suas multidões , aqueles que foram mortos à espada . Causavam terror em toda parte , mas agora estão nas profundezas da terra , como rejeitados . Sim , estão na cova , envergonhados , junto com aqueles que foram antes deles .
22152	NVT	Ezequiel	32	25	Têm um lugar para deitar entre os mortos , cercados pelas sepulturas de todas as suas multidões . Em vida eles aterrorizavam nações , mas agora estão envergonhados , junto com outros na cova , todos eles rejeitados , mortos à espada .
22153	NVT	Ezequiel	32	26	“ Meseque e Tubal estão ali , cercados pelas sepulturas de todas as suas multidões . Causavam terror em toda parte , mas agora são rejeitados , todos mortos à espada .
22154	NVT	Ezequiel	32	27	de abril de
22155	NVT	Ezequiel	32	28	“ Também você , Egito , ficará ali , esmagado entre os rejeitados , todos mortos à espada .
22156	NVT	Ezequiel	32	29	“ Edom está ali com seus reis e príncipes . Embora fossem poderosos , também estão entre os que foram mortos à espada , entre os rejeitados que desceram à cova .
22157	NVT	Ezequiel	32	30	“ Todos os príncipes do norte e os sidônios estão ali , com os outros que morreram . Causavam terror com sua força , mas foram envergonhados . Estão ali como rejeitados , com outros que foram mortos à espada . Estão envergonhados , junto com aqueles que desceram à cova .
22158	NVT	Ezequiel	32	31	“ Quando o faraó e todo o seu exército chegarem , ficarão consolados porque não foram os únicos que perderam suas multidões na batalha , diz o Senhor Soberano .
22159	NVT	Ezequiel	32	585	a.C. ; ver também nota em 1.1 . A Septuaginta traz No décimo quinto dia do primeiro mês , isto é , em
22160	NVT	Ezequiel	32	586	a.C. , no início do décimo segundo ano do cativeiro de Joaquim . - 32.18 O significado do hebraico é incerto . - 32.19 Em hebraico , os incircuncisos ; também em 32.21,24,25,26,28,29,30,32 . - 32.21 Em hebraico , Sheol ; também em 32.27 . - 32.27 O significado do hebraico é incerto . BÍBLIA SAGRADA , NOVA VERSÃO TRANSFORMADORA copyright ©
22161	NVT	Ezequiel	32	2016	by Mundo Cristão . Used by permission of Associação Religiosa Editora Mundo Cristão , Todos os direitos reservados .
22162	NVT	Ezequiel	33	33	Quando , porém , todas essas terríveis coisas acontecerem , e elas certamente acontecerão , saberão que um profeta esteve no meio deles ” . BÍBLIA SAGRADA , NOVA VERSÃO TRANSFORMADORA copyright ©
22163	NVT	Ezequiel	33	2	“ Filho do homem , transmita esta mensagem a seu povo : ‘ Quando eu trago um exército contra um país , os habitantes dessa terra escolhem alguém para ser vigia .
22164	NVT	Ezequiel	33	3	Quando o vigia vê o inimigo , ele dá o sinal de alarme para avisar o povo .
22165	NVT	Ezequiel	33	4	Se aqueles que ouvirem o sinal de alarme não tomarem providências , serão culpados da própria morte .
22166	NVT	Ezequiel	33	5	Ouviram o sinal de alarme , mas não deram atenção , de modo que a responsabilidade é deles . Se tivessem dado atenção à advertência , teriam salvado a vida .
22167	NVT	Ezequiel	33	6	Se , contudo , o vigia vê o inimigo , mas não dá o sinal de alarme para advertir o povo , ele é responsável . Eles morrerão em seus pecados , mas considerarei o vigia responsável pela morte deles ’ .
22168	NVT	Ezequiel	33	7	“ Agora , filho do homem , eu o coloquei como vigia do povo de Israel . Portanto , ouça o que eu digo e advirta-os em meu nome .
22169	NVT	Ezequiel	33	8	de janeiro , [ a ] no décimo segundo ano de nosso exílio , um sobrevivente de Jerusalém veio a mim e disse : “ A cidade caiu ! ” .
22170	NVT	Ezequiel	33	9	Se , contudo , você os advertir para que mudem sua conduta e eles não o fizerem , morrerão em seus pecados , mas você salvará a vida. ” A mensagem do vigia
22171	NVT	Ezequiel	33	10	“ Filho do homem , transmita esta mensagem ao povo de Israel : Vocês dizem : ‘ Nossos pecados pesam sobre nós ; estamos definhando ! Como sobreviveremos ? ’ .
22172	NVT	Ezequiel	33	11	Tão certo como eu vivo , diz o Senhor Soberano , não tenho prazer algum na morte dos perversos . Antes , meu desejo é que se afastem de seus maus caminhos , para que vivam . Arrependam-se ! Afastem-se de sua maldade ! Por que morrer , ó povo de Israel ?
22173	NVT	Ezequiel	33	12	“ Filho do homem , transmita esta mensagem a seu povo : A conduta justa dos justos não os salvará se eles se voltarem para o pecado , nem a conduta perversa dos perversos os destruirá se eles se afastarem de seus pecados .
22174	NVT	Ezequiel	33	13	Se eu disser aos justos que eles viverão , mas depois eles pecarem , confiando que sua justiça no passado os salvará , nenhum de seus atos de justiça será lembrado , e eles morrerão por causa de seus pecados .
22175	NVT	Ezequiel	33	14	Suponhamos que eu diga aos perversos que eles certamente morrerão , mas depois eles se afastem de seus pecados e façam o que é justo e certo .
22176	NVT	Ezequiel	33	15	Pode ser , por exemplo , que devolvam a garantia de um devedor , restituam o que roubaram , obedeçam a meus decretos que dão vida e não pratiquem mais o mal . Nesse caso , certamente viverão , e não morrerão .
22177	NVT	Ezequiel	33	16	Nenhum de seus pecados do passado será lembrado , pois fizeram o que é justo e certo , e certamente viverão .
22178	NVT	Ezequiel	33	17	“ Seu povo diz : ‘ O Senhor não é justo ’ , mas são eles os injustos .
22179	NVT	Ezequiel	33	18	Pois , se os justos se afastarem de sua conduta justa e praticarem o mal , morrerão .
22180	NVT	Ezequiel	33	19	Mas , se os perversos se afastarem de sua conduta perversa e fizerem o que é justo e certo , viverão .
22181	NVT	Ezequiel	33	20	Ó povo de Israel , vocês dizem : ‘ O Senhor não é justo ’ . Mas eu julgarei cada um de vocês de acordo com suas ações ” . A queda de Jerusalém é explicada
22182	NVT	Ezequiel	33	21	Em
22183	NVT	Ezequiel	33	22	Na noite anterior , a mão do Senhor tinha vindo sobre mim e me restaurado a voz . Por isso , consegui falar quando o homem chegou na manhã seguinte .
22184	NVT	Ezequiel	33	23	Então recebi esta mensagem do Senhor :
22185	NVT	Ezequiel	33	24	“ Filho do homem , o remanescente de Israel , que vive espalhado entre as cidades arruinadas , anda dizendo : ‘ Abraão era um só e , no entanto , veio a possuir toda a terra . Nós somos muitos ; certamente a terra nos foi dada como propriedade ’ .
22186	NVT	Ezequiel	33	25	Portanto , diga-lhes : ‘ Assim diz o Senhor Soberano : Vocês comem carne com sangue , adoram ídolos [ b ] e assassinam inocentes . Acreditam mesmo que a terra deve ser sua ?
22187	NVT	Ezequiel	33	26	Assassinos ! Idólatras ! Adúlteros ! Acaso deveriam possuir a terra ? ’ .
22188	NVT	Ezequiel	33	27	“ Diga-lhes : ‘ Assim diz o Senhor Soberano : Tão certo como eu vivo , os que vivem nas ruínas morrerão à espada , os que vivem nos campos abertos serão devorados por animais selvagens que eu enviarei , e os que estão escondidos em fortalezas e em cavernas morrerão de doença .
22189	NVT	Ezequiel	33	28	Destruirei completamente a terra e arrasarei o orgulho de seu poder . Os montes de Israel ficarão desolados , e ninguém passará por eles .
22190	NVT	Ezequiel	33	29	Quando eu tiver destruído a terra completamente por causa de seus pecados detestáveis , eles saberão que eu sou o Senhor ’ .
22191	NVT	Ezequiel	33	30	“ Filho do homem , seu povo fala de você em suas casas e junto às portas . Dizem uns aos outros : ‘ Venham , vamos ouvir o que o profeta tem a nos dizer da parte do Senhor ’ .
22192	NVT	Ezequiel	33	31	Eles vêm , fingindo ser sinceros , e sentam-se diante de você . Ouvem suas palavras , mas não têm intenção alguma de pô-las em prática . Têm a boca cheia de palavras sensuais , e seu coração só quer dinheiro .
22193	NVT	Ezequiel	33	32	Eles o consideram um divertimento , como alguém que entoa canções de amor com uma linda voz ou toca belas músicas num instrumento . Ouvem suas palavras , mas não as põem em prática .
22194	NVT	Ezequiel	33	2016	by Mundo Cristão . Used by permission of Associação Religiosa Editora Mundo Cristão , Todos os direitos reservados .
22195	NVT	Ezequiel	34	34	Então recebi esta mensagem do Senhor :
22196	NVT	Ezequiel	34	2	“ Filho do homem , profetize contra os pastores , os líderes de Israel . Transmita-lhes esta mensagem do Senhor Soberano : Que aflição os espera , pastores que alimentam a si mesmos ! Acaso os pastores não deveriam alimentar seu rebanho ?
22197	NVT	Ezequiel	34	3	Vocês bebem o leite , vestem-se com a lã e abatem os melhores animais , mas deixam seu rebanho passar fome .
22198	NVT	Ezequiel	34	4	Não cuidaram das ovelhas fracas , não curaram as doentes nem enfaixaram as que estavam feridas . Não foram procurar as que se desgarraram e se perderam . Em vez disso , conduziram-nas com dureza e crueldade .
22199	NVT	Ezequiel	34	5	Por não terem pastor , minhas ovelhas se espalharam e se tornaram presa fácil para qualquer animal selvagem .
22200	NVT	Ezequiel	34	6	Andam sem rumo pelos montes e pelas colinas , por toda a face da terra , mas ninguém saiu para procurá-las .
22201	NVT	Ezequiel	34	7	“ Por isso , pastores , ouçam a palavra do Senhor :
22202	NVT	Ezequiel	34	8	Tão certo como eu vivo , diz o Senhor Soberano , vocês abandonaram meu rebanho e o deixaram ser atacado por animais selvagens . E , embora fossem meus pastores , não procuraram minhas ovelhas quando elas se perderam . Cuidaram de si mesmos e deixaram o rebanho passar fome .
22203	NVT	Ezequiel	34	9	Portanto , pastores , ouçam a palavra do Senhor .
22204	NVT	Ezequiel	34	10	Assim diz o Senhor Soberano : Agora considero esses pastores meus inimigos e os responsabilizarei pelo que aconteceu a meu rebanho . Não permitirei que continuem pastoreando meu rebanho e que continuem alimentando a si mesmos . Livrarei meu rebanho de sua boca ; minhas ovelhas não serão mais sua presa. ” O Bom Pastor
22205	NVT	Ezequiel	34	11	“ Pois assim diz o Senhor Soberano : Eu mesmo procurarei minhas ovelhas e as encontrarei .
22206	NVT	Ezequiel	34	12	Serei como o pastor que busca o rebanho espalhado . Encontrarei minhas ovelhas e as livrarei de todos os lugares para onde foram espalhadas naquele dia de nuvens e escuridão .
22207	NVT	Ezequiel	34	13	Eu as tirarei do meio dos povos e das nações e as trarei de volta para sua terra . Eu as alimentarei nos montes de Israel , junto aos rios e em todos os lugares habitados .
22208	NVT	Ezequiel	34	14	Sim , eu lhes darei bons pastos nas altas colinas de Israel . Elas se deitarão em lugares agradáveis e se alimentarão nos pastos verdes das colinas .
22209	NVT	Ezequiel	34	15	Eu mesmo cuidarei delas e lhes darei lugar para descansar , diz o Senhor Soberano .
22210	NVT	Ezequiel	34	16	Procurarei as perdidas que se desgarraram e as trarei de volta . Enfaixarei as ovelhas feridas e fortalecerei as fracas . Destruirei , porém , as gordas e poderosas . Sim , eu as alimentarei , mas com juízo !
22211	NVT	Ezequiel	34	17	“ Quanto a você , meu rebanho , assim diz o Senhor Soberano : Julgarei entre um animal e outro do rebanho e separarei as ovelhas dos bodes .
22212	NVT	Ezequiel	34	18	Não lhes basta ficarem com os melhores pastos ? Também precisam pisotear o resto ? Não lhes basta beberem água pura ? Também precisam enlamear o resto ?
22213	NVT	Ezequiel	34	19	Por que meu rebanho deve se alimentar dos pastos que vocês pisotearam e beber da água que vocês sujaram ?
22214	NVT	Ezequiel	34	20	“ Portanto , assim diz o Senhor Soberano : Certamente julgarei entre as ovelhas gordas e as magras .
22215	NVT	Ezequiel	34	21	Pois vocês , ovelhas gordas , empurraram , chifraram e não deram espaço para meu rebanho doente e faminto , até que o espalharam para terras distantes .
22216	NVT	Ezequiel	34	22	Portanto , salvarei meu rebanho , e ele não será mais maltratado . Julgarei entre um animal e outro do rebanho .
22217	NVT	Ezequiel	34	23	Porei sobre as ovelhas um pastor , meu servo Davi ; ele as alimentará e será seu pastor .
22218	NVT	Ezequiel	34	24	E eu , o Senhor , serei o seu Deus , e meu servo Davi será príncipe no meio de meu povo . Eu , o Senhor , falei ! ” A aliança de paz do Senhor
22219	NVT	Ezequiel	34	25	“ Farei uma aliança de paz com meu povo e expulsarei da terra os animais ferozes . Ele poderá acampar em segurança no deserto e dormir sem medo nos bosques .
22220	NVT	Ezequiel	34	26	Abençoarei meu povo e suas casas ao redor de meu santo monte . E , no devido tempo , enviarei as chuvas de que precisam ; haverá chuvas de bênçãos .
22221	NVT	Ezequiel	34	27	Os pomares e os campos de meu povo darão colheitas fartas , e todos viverão em segurança . Quando eu tiver quebrado suas correntes de servidão e os resgatado daqueles que os escravizavam , eles saberão que eu sou o Senhor .
22222	NVT	Ezequiel	34	28	Não serão mais presa para outras nações , nem serão devorados por animais selvagens . Viverão em segurança , e ninguém lhes causará medo .
22223	NVT	Ezequiel	34	29	“ Tornarei sua terra conhecida por suas colheitas , e eles nunca mais passarão fome nem sofrerão os insultos de nações estrangeiras .
22224	NVT	Ezequiel	34	30	Desse modo , saberão que eu , o Senhor , seu Deus , estou com eles . E saberão que eles , o povo de Israel , são meu povo , diz o Senhor Soberano .
22225	NVT	Ezequiel	34	31	Vocês são o meu rebanho , ovelhas do meu pasto . Vocês são o meu povo , e eu sou o seu Deus . Eu , o Senhor Soberano , falei ! ” . BÍBLIA SAGRADA , NOVA VERSÃO TRANSFORMADORA copyright ©
22226	NVT	Ezequiel	34	2016	by Mundo Cristão . Used by permission of Associação Religiosa Editora Mundo Cristão , Todos os direitos reservados .
22227	NVT	Ezequiel	35	35	Recebi outra mensagem do Senhor :
22228	NVT	Ezequiel	35	2	“ Filho do homem , volte o rosto para o monte Seir e profetize contra seu povo .
22229	NVT	Ezequiel	35	3	Transmita-lhe esta mensagem do Senhor Soberano : “ Sou seu inimigo , ó monte Seir ; levantarei minha mão contra você para destruí-lo completamente .
22230	NVT	Ezequiel	35	4	Transformarei suas cidades em ruínas e as deixarei desoladas . Então você saberá que eu sou o Senhor .
22231	NVT	Ezequiel	35	5	“ Seu ódio profundo dos israelitas o levou a matá-los quando estavam indefesos , quando eu já os havia castigado por todos os seus pecados .
22232	NVT	Ezequiel	35	6	Tão certo como eu vivo , diz o Senhor Soberano , visto que vocês não mostraram aversão alguma ao sangue derramado , eu derramarei o seu sangue . Sua vez chegou !
22233	NVT	Ezequiel	35	7	Deixarei o monte Seir completamente desolado e matarei todos que tentarem escapar e qualquer um que voltar .
22234	NVT	Ezequiel	35	8	Encherei seus montes de cadáveres ; suas colinas , seus vales e seus desfiladeiros ficarão cobertos de gente morta à espada .
22235	NVT	Ezequiel	35	9	Eu o deixarei desolado para sempre ; suas cidades jamais serão reconstruídas . Então você saberá que eu sou o Senhor .
22236	NVT	Ezequiel	35	10	“ Pois você disse : ‘ As terras de Israel e Judá serão minhas . Sim , tomarei posse delas . Que me importa se o Senhor está ali ? ’ .
22237	NVT	Ezequiel	35	11	Portanto , tão certo como eu vivo , diz o Senhor Soberano , eu lhe darei o castigo merecido por sua ira , sua inveja e seu ódio . Eu me revelarei a Israel [ a ] por meio daquilo que fizer a você .
22238	NVT	Ezequiel	35	12	Então você saberá que eu , o Senhor , ouvi todas as palavras de desprezo que você pronunciou contra os montes de Israel . Pois você disse : ‘ Estão desolados ; foram entregues a mim como alimento ! ’ .
22239	NVT	Ezequiel	35	13	Com essas palavras , você se exaltou diante de mim , e eu ouvi tudo !
22240	NVT	Ezequiel	35	14	“ Assim diz o Senhor Soberano : O mundo todo se alegrará quando eu o deixar desolado .
22241	NVT	Ezequiel	35	15	Você se alegrou com a desolação do território de Israel , e agora me alegrarei com sua desolação . Você , povo no monte Seir , e todos que vivem em Edom serão exterminados ! Então saberão que eu sou o Senhor. ” Footnotes - 35.11 Em hebraico , a eles ; a Septuaginta traz a vocês . BÍBLIA SAGRADA , NOVA VERSÃO TRANSFORMADORA copyright ©
22242	NVT	Ezequiel	35	2016	by Mundo Cristão . Used by permission of Associação Religiosa Editora Mundo Cristão , Todos os direitos reservados .
22243	NVT	Ezequiel	36	36	Com isso , as nações vizinhas que restarem saberão que eu , o Senhor , reconstruí as ruínas e replantei onde estava deserto . Pois eu , o Senhor , falei e cumprirei o que prometi .
22244	NVT	Ezequiel	36	2	Assim diz o Senhor Soberano : Seus inimigos zombaram de vocês , dizendo : ‘ Bem feito ! Agora as antigas montanhas são nossas ! ’ .
22245	NVT	Ezequiel	36	3	Por isso , transmita aos montes de Israel esta mensagem do Senhor Soberano : Seus inimigos o atacaram de todos os lados e o tornaram propriedade de muitas nações e objeto de muita zombaria e calúnia .
